TimeStamp,ch4,ch6,ch7
6356.6569,-47186.95,-49410.16,-56450.18
6356.6609,-53221.18,-54444.75,-61601.6
6356.6649,-51713.66,-53285.51,-60110.05
6356.6689,-45575.05,-48223.17,-54814.39
6356.6729,-43430.43,-46372.47,-53107.7
6356.6769,-47177.61,-49400.0,-56441.65
6356.6809,-53208.45,-54441.41,-61601.98
6356.6849,-51736.41,-53319.13,-60150.39
6356.6889,-45585.49,-48247.2,-54847.53
6356.6929,-43409.45,-46372.75,-53108.08
6356.6969,-47114.23,-49356.42,-56401.45
6356.7009,-53163.82,-54402.45,-61578.71
6356.7049,-51747.38,-53319.99,-60169.42
6356.7089,-45603.33,-48254.07,-54871.52
6356.7129,-43392.23,-46355.97,-53097.83
6356.7169,-47074.51,-49322.66,-56362.02
6356.7209,-53145.22,-54382.14,-61554.92
6356.7249,-51798.4,-53361.66,-60209.33
6356.7289,-45624.74,-48274.67,-54873.66
6356.7329,-43380.5,-46344.86,-53075.22
6356.7369,-47035.13,-49282.6,-56334.88
6356.7408,-53121.76,-54364.74,-61541.99
6356.7448,-51807.27,-53366.14,-60219.3
6356.7488,-45633.13,-48275.86,-54892.5
6356.7528,-43353.56,-46308.71,-53064.16
6356.7568,-46969.13,-49216.99,-56272.08
6356.7608,-53066.36,-54302.41,-61482.63
6356.7648,-51819.9,-53363.52,-60225.97
6356.7688,-45652.92,-48280.48,-54898.6
6356.7728,-43353.66,-46305.61,-53055.15
6356.7768,-46933.85,-49182.04,-56238.8
6356.7808,-53060.97,-54292.3,-61477.91
6356.7848,-51851.47,-53391.99,-60242.28
6356.7888,-45671.04,-48300.03,-54908.76
6356.7928,-43334.58,-46292.12,-53035.5
6356.7968,-46896.89,-49155.81,-56198.6
6356.8008,-53029.16,-54265.65,-61445.67
6356.8048,-51872.31,-53403.81,-60261.4
6356.8088,-45681.05,-48309.95,-54910.67
6356.8128,-43320.52,-46287.73,-53005.42
6356.8168,-46856.98,-49122.58,-56153.49
6356.8208,-53019.24,-54262.6,-61434.99
6356.8248,-51913.7,-53442.06,-60300.74
6356.8288,-45724.87,-48351.82,-54953.92
6356.8328,-43324.86,-46290.21,-53021.1
6356.8368,-46829.94,-49101.02,-56141.24
6356.8408,-52987.53,-54230.36,-61411.86
6356.8448,-51930.48,-53453.45,-60316.19
6356.8488,-45734.36,-48351.68,-54957.59
6356.8528,-43308.69,-46275.19,-53000.93
6356.8568,-46783.83,-49059.78,-56091.6
6356.8608,-52972.37,-54218.25,-61392.17
6356.8648,-51966.63,-53482.25,-60330.35
6356.8688,-45782.43,-48395.16,-54977.61
6356.8728,-43331.25,-46295.6,-53006.61
6356.8768,-46756.23,-49050.24,-56056.6
6356.8808,-52935.8,-54195.03,-61342.87
6356.8848,-51986.56,-53497.46,-60337.03
6356.8888,-45805.51,-48403.13,-54990.97
6356.8928,-43332.53,-46278.05,-52993.49
6356.8968,-46726.9,-49004.47,-56020.65
6356.9008,-52928.17,-54177.39,-61336.29
6356.9048,-52019.41,-53517.63,-60359.53
6356.9088,-45826.39,-48419.05,-54998.79
6356.9128,-43316.66,-46261.17,-52979.57
6356.9168,-46686.13,-48966.7,-55983.98
6356.9208,-52898.51,-54138.09,-61303.1
6356.9248,-52049.21,-53530.56,-60385.0
6356.9288,-45843.89,-48426.49,-55015.38
6356.9327,-43296.68,-46244.82,-52960.12
6356.9367,-46636.25,-48920.97,-55935.68
6356.9407,-52866.32,-54104.62,-61272.91
6356.9447,-52067.05,-53537.57,-60401.69
6356.9487,-45870.55,-48436.36,-55035.65
6356.9527,-43292.91,-46227.37,-52946.1
6356.9567,-46603.69,-48883.49,-55894.57
6356.9607,-52842.67,-54081.49,-61243.16
6356.9647,-52098.8,-53556.64,-60416.09
6356.9687,-45899.3,-48447.95,-55048.66
6356.9727,-43297.77,-46224.46,-52941.14
6356.9767,-46570.12,-48842.29,-55858.0
6356.9807,-52826.36,-54056.79,-61228.09
6356.9847,-52129.37,-53585.11,-60442.17
6356.9887,-45928.05,-48490.53,-55074.6
6356.9927,-43296.2,-46237.33,-52947.29
6356.9967,-46553.24,-48840.39,-55849.18
6357.0007,-52821.59,-54052.84,-61222.89
6357.0047,-52169.09,-53613.53,-60470.87
6357.0087,-45958.29,-48508.13,-55104.83
6357.0127,-43299.78,-46240.14,-52962.07
6357.0167,-46507.75,-48809.25,-55822.24
6357.0207,-52780.35,-54028.8,-61205.92
6357.0247,-52185.3,-53617.72,-60510.5
6357.0287,-45981.17,-48506.65,-55131.01
6357.0327,-43294.15,-46209.34,-52949.53
6357.0367,-46483.71,-48769.86,-55798.01
6357.0407,-52752.21,-53989.37,-61182.55
6357.0447,-52208.0,-53637.56,-60533.53
6357.0487,-45999.34,-48533.83,-55147.56
6357.0527,-43277.46,-46215.44,-52935.18
6357.0567,-46432.07,-48727.47,-55759.72
6357.0606,-52716.79,-53952.37,-61147.94
6357.0646,-52235.23,-53646.81,-60542.11
6357.0686,-46037.73,-48543.94,-55168.02
6357.0726,-43281.42,-46198.9,-52928.17
6357.0766,-46401.84,-48688.04,-55720.19
6357.0806,-52697.62,-53922.09,-61122.28
6357.0846,-52260.79,-53661.78,-60556.99
6357.0886,-46065.86,-48567.97,-55187.04
6357.0926,-43299.49,-46206.24,-52933.56
6357.0966,-46376.28,-48665.91,-55682.76
6357.1006,-52674.78,-53909.4,-61092.91
6357.1046,-52280.72,-53679.71,-60563.33
6357.1086,-46092.13,-48591.76,-55191.48
6357.1126,-43296.44,-46202.95,-52933.08
6357.1166,-46338.9,-48632.87,-55665.55
6357.1206,-52631.24,-53872.78,-61070.83
6357.1246,-52301.22,-53701.74,-60598.95
6357.1286,-46116.64,-48614.46,-55226.9
6357.1326,-43277.65,-46199.28,-52916.01
6357.1366,-46284.06,-48597.87,-55612.33
6357.1406,-52592.14,-53844.98,-61029.68
6357.1446,-52324.02,-53713.04,-60617.64
6357.1486,-46138.58,-48632.91,-55252.75
6357.1526,-43264.06,-46188.46,-52909.81
6357.1566,-46239.57,-48563.1,-55579.86
6357.1606,-52540.93,-53801.5,-60994.25
6357.1646,-52319.34,-53715.43,-60616.17
6357.1686,-46155.41,-48646.46,-55257.76
6357.1726,-43281.8,-46203.19,-52913.29
6357.1766,-46229.08,-48551.42,-55556.97
6357.1806,-52538.4,-53799.44,-60986.91
6357.1846,-52366.6,-53748.95,-60653.31
6357.1885,-46193.75,-48678.93,-55285.98
6357.1925,-43278.27,-46199.99,-52904.95
6357.1965,-46199.04,-48514.75,-55532.41
6357.2005,-52519.95,-53764.3,-60971.7
6357.2045,-52416.04,-53773.31,-60706.58
6357.2085,-46252.21,-48708.64,-55352.41
6357.2125,-43305.45,-46213.97,-52946.19
6357.2165,-46176.01,-48502.45,-55520.68
6357.2205,-52501.97,-53755.34,-60955.63
6357.2245,-52423.58,-53786.67,-60713.87
6357.2285,-46259.22,-48720.17,-55366.9
6357.2325,-43284.04,-46198.76,-52934.61
6357.2365,-46132.24,-48468.74,-55496.17
6357.2405,-52443.37,-53719.34,-60930.93
6357.2445,-52424.87,-53798.21,-60725.41
6357.2485,-46271.47,-48739.87,-55372.1
6357.2525,-43286.28,-46203.95,-52925.69
6357.2565,-46108.63,-48452.05,-55456.98
6357.2605,-52427.68,-53708.32,-60888.58
6357.2645,-52465.73,-53827.82,-60734.95
6357.2685,-46324.78,-48781.21,-55397.76
6357.2725,-43285.38,-46207.0,-52915.15
6357.2765,-46065.29,-48413.62,-55420.36
6357.2805,-52388.44,-53665.84,-60857.64
6357.2845,-52478.42,-53834.54,-60748.06
6357.2885,-46339.57,-48782.97,-55417.93
6357.2925,-43281.75,-46193.46,-52926.07
6357.2965,-46026.43,-48371.18,-55393.18
6357.3005,-52374.37,-53652.15,-60851.53
6357.3045,-52507.79,-53862.72,-60781.53
6357.3085,-46371.04,-48817.5,-55446.97
6357.3125,-43282.7,-46200.38,-52925.31
6357.3164,-45993.43,-48358.35,-55362.76
6357.3204,-52341.75,-53628.16,-60825.78
6357.3244,-52534.06,-53883.89,-60811.1
6357.3284,-46396.21,-48841.67,-55466.75
6357.3324,-43278.75,-46195.13,-52912.1
6357.3364,-45954.76,-48314.15,-55330.76
6357.3404,-52296.31,-53584.39,-60791.64
6357.3444,-52536.97,-53875.45,-60812.0
6357.3484,-46412.19,-48845.01,-55481.25
6357.3524,-43269.11,-46181.21,-52912.91
6357.3564,-45931.96,-48290.83,-55311.5
6357.3604,-52279.91,-53565.13,-60768.09
6357.3644,-52569.92,-53898.25,-60828.93
6357.3684,-46445.66,-48867.66,-55495.79
6357.3724,-43290.67,-46193.61,-52911.91
6357.3764,-45914.27,-48262.36,-55274.64
6357.3804,-52269.23,-53540.19,-60745.06
6357.3844,-52610.31,-53920.18,-60853.58
6357.3884,-46496.44,-48905.43,-55526.07
6357.3924,-43286.76,-46196.66,-52896.94
6357.3964,-45872.22,-48252.21,-55234.87
6357.4004,-52222.78,-53528.46,-60702.9
6357.4044,-52625.61,-53957.04,-60867.41
6357.4084,-46523.05,-48944.19,-55559.45
6357.4124,-43289.76,-46215.4,-52911.24
6357.4164,-45829.11,-48228.6,-55208.36
6357.4204,-52190.93,-53507.62,-60692.41
6357.4244,-52631.62,-53961.81,-60891.25
6357.4284,-46535.69,-48961.79,-55580.38
6357.4324,-43272.88,-46212.58,-52895.98
6357.4364,-45786.24,-48196.85,-55169.88
6357.4404,-52134.28,-53461.51,-60630.28
6357.4443,-52641.83,-53969.82,-60875.8
6357.4483,-46552.09,-48968.99,-55569.32
6357.4523,-43260.2,-46188.36,-52877.1
6357.4563,-45728.93,-48140.29,-55126.53
6357.4603,-52084.93,-53420.17,-60593.9
6357.4643,-52635.39,-53963.1,-60880.76
6357.4683,-46561.34,-48964.6,-55592.88
6357.4723,-43250.38,-46161.9,-52879.86
6357.4763,-45708.85,-48105.67,-55106.12
6357.4803,-52070.53,-53396.66,-60583.79
6357.4843,-52670.58,-53993.57,-60918.15
6357.4883,-46589.67,-49003.94,-55625.97
6357.4923,-43253.76,-46186.4,-52887.35
6357.4963,-45670.23,-48087.65,-55072.84
6357.5003,-52032.52,-53367.86,-60552.32
6357.5043,-52684.5,-54004.39,-60936.98
6357.5083,-46623.04,-49031.55,-55651.39
6357.5123,-43256.0,-46193.99,-52874.76
6357.5163,-45634.23,-48063.09,-55031.35
6357.5203,-51991.99,-53332.29,-60521.18
6357.5243,-52703.01,-54011.02,-60954.77
6357.5283,-46646.27,-49034.08,-55664.12
6357.5323,-43260.29,-46182.4,-52873.0
6357.5363,-45615.39,-48040.21,-55013.04
6357.5403,-51970.82,-53314.5,-60497.24
6357.5443,-52720.84,-54016.74,-60959.54
6357.5483,-46684.32,-49056.49,-55692.39
6357.5523,-43269.35,-46171.96,-52880.39
6357.5563,-45593.74,-48001.3,-54994.69
6357.5603,-51939.3,-53265.1,-60469.63
6357.5643,-52745.83,-54025.13,-60992.68
6357.5683,-46710.64,-49064.26,-55732.02
6357.5723,-43265.54,-46162.8,-52891.69
6357.5763,-45551.83,-47965.87,-54971.8
6357.5803,-51911.69,-53246.31,-60464.34
6357.5843,-52765.71,-54046.26,-61029.16
6357.5883,-46751.93,-49113.66,-55775.08
6357.5923,-43282.13,-46188.41,-52915.39
6357.5963,-45537.86,-47961.53,-54969.46
6357.6003,-51877.79,-53216.89,-60431.58
6357.6043,-52780.16,-54054.08,-61031.02
6357.6083,-46765.52,-49120.38,-55781.04
6357.6123,-43276.08,-46185.45,-52900.46
6357.6163,-45490.13,-47914.7,-54916.67
6357.6203,-51841.36,-53184.04,-60389.48
6357.6243,-52798.56,-54066.28,-61029.82
6357.6283,-46803.34,-49143.89,-55792.2
6357.6323,-43273.6,-46167.05,-52877.53
6357.6362,-45470.67,-47892.05,-54883.34
6357.6402,-51809.75,-53145.18,-60347.56
6357.6442,-52806.19,-54062.8,-61029.54
6357.6482,-46821.22,-49153.48,-55803.69
6357.6522,-43273.17,-46172.48,-52875.19
6357.6562,-45418.98,-47853.67,-54835.76
6357.6602,-51745.75,-53100.21,-60297.07
6357.6642,-52797.85,-54053.65,-61020.72
6357.6682,-46836.05,-49157.29,-55801.92
6357.6722,-43272.36,-46157.22,-52857.74
6357.6762,-45402.87,-47827.2,-54805.48
6357.6802,-51731.64,-53062.25,-60276.8
6357.6842,-52830.51,-54058.94,-61048.32
6357.6882,-46874.19,-49175.7,-55838.78
6357.6922,-43278.41,-46151.83,-52865.13
6357.6962,-45360.38,-47779.23,-54771.91
6357.7002,-51691.63,-53023.15,-60239.23
6357.7042,-52846.49,-54069.57,-61056.38
6357.7082,-46908.43,-49202.26,-55853.33
6357.7122,-43279.22,-46152.84,-52860.46
6357.7162,-45336.49,-47765.45,-54758.08
6357.7202,-51655.73,-53012.85,-60217.34
6357.7242,-52868.28,-54102.67,-61086.04
6357.7282,-46945.39,-49239.64,-55899.05
6357.7322,-43293.77,-46169.48,-52875.0
6357.7362,-45306.93,-47739.56,-54721.22
6357.7402,-51619.2,-52970.84,-60169.89
6357.7442,-52864.89,-54094.03,-61075.98
6357.7482,-46941.38,-49236.07,-55892.52
6357.7522,-43260.72,-46136.67,-52838.76
6357.7562,-45251.18,-47698.03,-54657.75
6357.7602,-51556.07,-52927.69,-60111.53
6357.7641,-52868.8,-54100.57,-61078.41
6357.7681,-46977.67,-49260.0,-55918.65
6357.7721,-43285.47,-46153.65,-52857.98
6357.7761,-45242.55,-47680.48,-54652.51
6357.7801,-51557.12,-52906.47,-60109.53
6357.7841,-52911.81,-54117.21,-61107.69
6357.7881,-47032.41,-49300.39,-55953.8
6357.7921,-43294.82,-46162.56,-52856.45
6357.7961,-45229.3,-47665.7,-54642.11
6357.8001,-51542.48,-52895.27,-60103.71
6357.8041,-52950.44,-54156.26,-61148.51
6357.8081,-47074.99,-49342.26,-55993.66
6357.8121,-43319.9,-46183.93,-52878.05
6357.8161,-45202.93,-47646.91,-54620.7
6357.8201,-51496.94,-52870.28,-60064.75
6357.8241,-52939.95,-54148.16,-61134.63
6357.8281,-47079.9,-49341.35,-55996.85
6357.8321,-43295.72,-46163.99,-52852.02
6357.8361,-45158.63,-47599.13,-54576.12
6357.8401,-51447.21,-52805.0,-60023.7
6357.8441,-52942.52,-54137.33,-61140.93
6357.8481,-47097.88,-49346.55,-56012.45
6357.8521,-43299.78,-46150.64,-52865.61
6357.8561,-45118.86,-47565.18,-54548.79
6357.8601,-51397.28,-52765.47,-59984.6
6357.8641,-52933.89,-54124.46,-61141.59
6357.8681,-47121.48,-49354.89,-56041.34
6357.8721,-43303.73,-46148.97,-52862.36
6357.8761,-45103.98,-47542.67,-54529.48
6357.8801,-51369.63,-52735.53,-59956.18
6357.8841,-52973.47,-54148.97,-61176.88
6357.8881,-47183.71,-49399.0,-56097.8
6357.892,-43339.31,-46174.82,-52901.37
6357.896,-45096.59,-47532.33,-54527.24
6357.9,-51357.13,-52714.45,-59949.12
6357.904,-52992.87,-54151.02,-61200.82
6357.908,-47209.7,-49417.84,-56129.37
6357.912,-43327.96,-46166.04,-52904.95
6357.916,-45044.71,-47493.99,-54501.35
6357.92,-51284.41,-52668.05,-59910.11
6357.924,-52999.03,-54177.1,-61224.52
6357.928,-47243.46,-49457.41,-56162.32
6357.932,-43326.14,-46177.68,-52915.87
6357.936,-45013.05,-47475.49,-54495.34
6357.94,-51266.58,-52649.84,-59903.96
6357.944,-53020.05,-54185.97,-61248.83
6357.948,-47273.21,-49481.25,-56200.56
6357.952,-43331.68,-46180.59,-52922.78
6357.956,-44985.2,-47457.32,-54477.98
6357.96,-51221.81,-52624.42,-59875.35
6357.964,-53025.63,-54200.27,-61264.81
6357.968,-47295.91,-49503.38,-56233.41
6357.972,-43336.02,-46186.36,-52933.6
6357.976,-44951.73,-47427.99,-54434.21
6357.98,-51197.49,-52589.47,-59837.68
6357.984,-53047.85,-54207.05,-61271.72
6357.988,-47332.58,-49523.98,-56245.24
6357.992,-43339.35,-46179.4,-52919.54
6357.996,-44924.55,-47406.49,-54405.41
6358.0,-51161.15,-52553.47,-59804.73
6358.004,-53061.3,-54210.62,-61276.49
6358.008,-47354.27,-49540.24,-56251.15
6358.012,-43339.83,-46176.25,-52909.48
6358.016,-44891.12,-47359.66,-54365.21
6358.0201,-51117.04,-52514.85,-59758.29
6358.0241,-53070.03,-54216.01,-61282.83
6358.0281,-47391.85,-49562.65,-56294.3
6358.0321,-43348.41,-46176.68,-52929.55
6358.0361,-44873.05,-47344.74,-54361.11
6358.0401,-51080.38,-52479.56,-59731.63
6358.0441,-53070.6,-54215.39,-61279.11
6358.0481,-47414.12,-49577.48,-56307.89
6358.0521,-43365.53,-46178.82,-52942.71
6358.0561,-44863.09,-47319.37,-54359.25
6358.0601,-51056.25,-52447.99,-59722.96
6358.0641,-53085.14,-54217.2,-61311.2
6358.0681,-47445.59,-49602.13,-56350.57
6358.0721,-43359.38,-46173.2,-52949.15
6358.0761,-44827.42,-47297.44,-54321.49
6358.0801,-51019.77,-52430.83,-59678.99
6358.0839,-53115.99,-54256.21,-61325.8
6358.0879,-47502.71,-49658.16,-56390.15
6358.0919,-43390.33,-46208.67,-52962.74
6358.0959,-44817.26,-47283.66,-54313.24
6358.0999,-51001.27,-52409.37,-59671.74
6358.1039,-53133.97,-54266.65,-61351.31
6358.1079,-47547.35,-49689.63,-56430.87
6358.1119,-43425.33,-46240.14,-52994.11
6358.1159,-44819.5,-47302.35,-54318.29
6358.1199,-50976.04,-52394.11,-59658.39
6358.1239,-53162.53,-54293.88,-61381.06
6358.1279,-47596.03,-49738.6,-56468.73
6358.1319,-43441.97,-46267.66,-52999.17
6358.1359,-44795.23,-47294.34,-54287.68
6358.1399,-50949.15,-52378.23,-59623.2
6358.1439,-53164.2,-54298.5,-61369.9
6358.1479,-47621.97,-49767.69,-56479.03
6358.1519,-43459.04,-46282.87,-53005.08
6358.1559,-44792.9,-47289.76,-54273.23
6358.1599,-50919.25,-52353.2,-59586.48
6358.1639,-53189.81,-54316.72,-61388.45
6358.1679,-47671.75,-49791.06,-56525.33
6358.1719,-43491.32,-46292.88,-53042.13
6358.1759,-44787.75,-47278.36,-54279.24
6358.1799,-50892.12,-52332.36,-59571.23
6358.1839,-53188.19,-54316.15,-61390.79
6358.1879,-47694.78,-49818.38,-56543.07
6358.1919,-43506.1,-46301.18,-53040.46
6358.1959,-44785.79,-47261.39,-54267.94
6358.1999,-50884.06,-52298.31,-59565.12
6358.2039,-53224.24,-54325.49,-61427.03
6358.2079,-47745.19,-49842.7,-56594.43
6358.2118,-43528.32,-46322.45,-53071.36
6358.2158,-44770.2,-47256.57,-54254.59
6358.2198,-50850.78,-52281.43,-59527.55
6358.2238,-53227.1,-54327.35,-61415.77
6358.2278,-47771.36,-49859.82,-56589.8
6358.2318,-43524.94,-46304.18,-53035.46
6358.2358,-44737.92,-47206.5,-54201.23
6358.2398,-50810.2,-52224.45,-59474.57
6358.2438,-53237.73,-54319.34,-61412.82
6358.2478,-47821.38,-49881.61,-56624.51
6358.2518,-43562.47,-46319.54,-53056.58
6358.2558,-44728.81,-47195.25,-54178.1
6358.2598,-50777.73,-52197.84,-59435.42
6358.2638,-53263.1,-54329.74,-61425.88
6358.2678,-47852.19,-49909.79,-56645.73
6358.2718,-43548.21,-46314.53,-53037.27
6358.2758,-44694.48,-47170.31,-54147.11
6358.2798,-50743.68,-52169.66,-59404.33
6358.2838,-53257.52,-54337.46,-61423.93
6358.2878,-47860.68,-49925.67,-56650.5
6358.2918,-43551.97,-46310.24,-53044.61
6358.2958,-44670.87,-47130.88,-54131.61
6358.2998,-50704.06,-52119.55,-59369.19
6358.3038,-53253.75,-54314.72,-61417.59
6358.3078,-47871.36,-49915.89,-56666.19
6358.3118,-43527.89,-46285.25,-53040.7
6358.3158,-44607.36,-47090.15,-54099.14
6358.3198,-50624.52,-52067.76,-59327.47
6358.3238,-53231.72,-54314.81,-61425.98
6358.3278,-47892.86,-49943.21,-56702.33
6358.3318,-43549.88,-46310.24,-53059.87
6358.3358,-44588.09,-47076.99,-54081.83
6358.3397,-50586.9,-52038.96,-59297.14
6358.3437,-53243.93,-54319.58,-61438.42
6358.3477,-47924.38,-49971.2,-56729.13
6358.3517,-43526.18,-46297.84,-53045.52
6358.3557,-44544.56,-47044.86,-54045.35
6358.3597,-50537.4,-51996.62,-59247.26
6358.3637,-53234.06,-54317.53,-61415.97
6358.3677,-47942.6,-49980.6,-56737.72
6358.3717,-43556.89,-46306.38,-53073.89
6358.3757,-44539.65,-47032.41,-54040.68
6358.3797,-50519.81,-51975.07,-59235.77
6358.3837,-53264.48,-54327.59,-61454.64
6358.3877,-47992.95,-50013.6,-56789.5
6358.3917,-43559.99,-46309.05,-53074.65
6358.3957,-44504.74,-47007.61,-54011.21
6358.3997,-50460.49,-51928.34,-59193.28
6358.4037,-53258.95,-54332.22,-61462.6
6358.4077,-48021.08,-50045.78,-56828.27
6358.4117,-43556.27,-46316.53,-53081.33
6358.4157,-44466.79,-46975.09,-53987.08
6358.4197,-50445.9,-51907.88,-59182.51
6358.4237,-53281.17,-54335.93,-61472.52
6358.4277,-48049.36,-50066.86,-56829.79
6358.4317,-43568.71,-46322.78,-53071.65
6358.4357,-44461.88,-46972.42,-53966.0
6358.4397,-50399.4,-51877.17,-59122.76
6358.4437,-53285.84,-54337.65,-61466.18
6358.4477,-48081.83,-50079.02,-56862.22
6358.4517,-43577.29,-46326.74,-53081.38
6358.4557,-44446.04,-46956.02,-53946.17
6358.4597,-50382.91,-51861.29,-59107.5
6358.4637,-53299.77,-54355.15,-61473.57
6358.4676,-48110.92,-50121.41,-56878.43
6358.4716,-43582.25,-46346.67,-53080.42
6358.4756,-44407.66,-46935.42,-53911.64
6358.4796,-50320.97,-51814.23,-59047.32
6358.4836,-53293.38,-54355.87,-61464.03
6358.4876,-48119.65,-50127.51,-56874.09
6358.4916,-43561.56,-46324.26,-53049.52
6358.4956,-44358.07,-46897.61,-53863.25
6358.4996,-50277.43,-51779.23,-59014.8
6358.5036,-53276.64,-54342.37,-61452.97
6358.5076,-48136.67,-50140.82,-56888.68
6358.5116,-43564.13,-46320.4,-53052.38
6358.5156,-44332.94,-46868.43,-53844.79
6358.5196,-50231.99,-51740.13,-58974.61
6358.5236,-53286.7,-54352.43,-61457.12
6358.5276,-48170.76,-50170.86,-56917.77
6358.5316,-43588.12,-46346.05,-53072.79
6358.5356,-44333.08,-46869.24,-53842.69
6358.5396,-50207.0,-51722.96,-58953.72
6358.5436,-53299.48,-54364.21,-61480.62
6358.5476,-48217.11,-50213.3,-56969.94
6358.5516,-43598.61,-46361.55,-53085.91
6358.5556,-44312.58,-46853.98,-53825.53
6358.5596,-50180.2,-51696.35,-58928.69
6358.5636,-53332.62,-54385.95,-61504.23
6358.5676,-48269.52,-50256.83,-57002.17
6358.5716,-43646.01,-46398.07,-53111.46
6358.5756,-44315.72,-46858.36,-53815.47
6358.5796,-50159.65,-51677.19,-58903.65
6358.5836,-53340.97,-54388.43,-61504.71
6358.5876,-48306.33,-50286.87,-57033.55
6358.5916,-43645.48,-46393.4,-53110.8
6358.5955,-44302.37,-46836.72,-53802.93
6358.5995,-50142.15,-51663.45,-58889.25
6358.6035,-53357.56,-54403.65,-61518.87
6358.6075,-48337.37,-50304.42,-57051.67
6358.6115,-43655.02,-46403.65,-53112.08
6358.6155,-44270.95,-46820.65,-53773.79
6358.6195,-50079.83,-51617.49,-58842.33
6358.6235,-53323.47,-54390.53,-61506.14
6358.6275,-48345.48,-50333.46,-57077.27
6358.6315,-43649.11,-46419.77,-53121.62
6358.6355,-44242.29,-46818.17,-53766.3
6358.6395,-50040.63,-51595.36,-58816.68
6358.6435,-53332.53,-54397.78,-61514.05
6358.6475,-48369.22,-50351.1,-57091.29
6358.6515,-43663.79,-46424.63,-53138.21
6358.6555,-44220.98,-46791.03,-53746.33
6358.6595,-50004.68,-51563.84,-58775.62
6358.6635,-53342.11,-54409.13,-61512.53
6358.6675,-48413.14,-50392.54,-57126.1
6358.6715,-43676.38,-46444.95,-53130.97
6358.6755,-44211.01,-46793.56,-53721.24
6358.6795,-49964.77,-51538.19,-58740.86
6358.6835,-53344.3,-54418.86,-61523.06
6358.6875,-48442.23,-50418.24,-57155.19
6358.6915,-43680.63,-46448.71,-53144.94
6358.6955,-44168.19,-46753.51,-53691.06
6358.6995,-49922.62,-51490.36,-58705.1
6358.7035,-53341.92,-54405.7,-61519.3
6358.7075,-48489.62,-50439.41,-57187.9
6358.7115,-43705.66,-46445.38,-53162.1
6358.7155,-44163.95,-46730.09,-53687.86
6358.7195,-49888.33,-51444.82,-58680.54
6358.7234,-53352.89,-54393.73,-61535.65
6358.7274,-48514.94,-50446.66,-57218.89
6358.7314,-43717.34,-46440.46,-53166.92
6358.7354,-44140.3,-46689.66,-53652.15
6358.7394,-49859.53,-51403.0,-58632.76
6358.7434,-53351.98,-54373.56,-61510.62
6358.7474,-48559.72,-50460.15,-57245.6
