TimeStamp,ch4,ch6,ch7
6280.9816,-42958.22,-56584.7,-59825.24
6280.9856,-43421.08,-57098.59,-60427.48
6280.9896,-45053.2,-58578.78,-61903.1
6280.9936,-45985.66,-59322.32,-62549.17
6280.9976,-44308.52,-57725.58,-60888.01
6281.0016,-42969.8,-56578.69,-59817.66
6281.0056,-43434.82,-57097.63,-60428.67
6281.0096,-45068.17,-58576.21,-61917.65
6281.0136,-46018.75,-59345.82,-62594.47
6281.0176,-44355.92,-57768.78,-60947.52
6281.022,-43001.08,-56624.99,-59862.53
6281.026,-43439.39,-57123.72,-60453.23
6281.03,-45060.88,-58585.22,-61927.47
6281.034,-46014.12,-59348.4,-62592.08
6281.038,-44348.53,-57768.3,-60944.14
6281.042,-42985.25,-56594.33,-59849.89
6281.046,-43431.81,-57092.53,-60437.35
6281.05,-45044.86,-58553.56,-61899.14
6281.054,-46007.83,-59330.09,-62577.92
6281.058,-44343.81,-57758.53,-60924.3
6281.062,-42954.64,-56575.92,-59815.13
6281.066,-43389.42,-57060.53,-60393.77
6281.07,-45019.68,-58527.62,-61869.87
6281.074,-45998.39,-59321.84,-62566.91
6281.078,-44362.69,-57771.5,-60945.8
6281.082,-42968.52,-56582.89,-59822.04
6281.0855,-43392.42,-57069.26,-60389.72
6281.0895,-45014.58,-58530.91,-61867.29
6281.0935,-46021.9,-59340.67,-62588.84
6281.0975,-44392.02,-57785.04,-60965.74
6281.1015,-42987.64,-56583.03,-59832.39
6281.1055,-43395.38,-57046.99,-60392.67
6281.1095,-45004.8,-58505.16,-61858.38
6281.1135,-46023.57,-59333.19,-62594.04
6281.1175,-44416.62,-57800.01,-60993.82
6281.1215,-43000.13,-56588.04,-59848.17
6281.1255,-43408.54,-57065.4,-60408.22
6281.1295,-45018.54,-58519.18,-61885.94
6281.1335,-46050.36,-59360.18,-62638.29
6281.1375,-44436.51,-57824.71,-61027.82
6281.1415,-42999.94,-56600.91,-59870.44
6281.1455,-43391.81,-57053.91,-60415.7
6281.1495,-44995.27,-58508.5,-61883.7
6281.1535,-46027.28,-59346.35,-62633.95
6281.1575,-44435.98,-57826.62,-61045.03
6281.1615,-42982.39,-56588.89,-59872.06
6281.1655,-43358.05,-57041.51,-60409.98
6281.1695,-44952.49,-58488.47,-61871.49
6281.1735,-46005.21,-59342.15,-62638.29
6281.1775,-44422.3,-57832.58,-61049.47
6281.1815,-42970.09,-56585.03,-59865.43
6281.1855,-43354.33,-57026.3,-60398.92
6281.1895,-44955.97,-58475.84,-61869.68
6281.1935,-46014.36,-59345.68,-62652.79
6281.1975,-44443.95,-57843.02,-61083.04
6281.2015,-42996.75,-56591.37,-59902.44
6281.2055,-43369.35,-57027.39,-60427.24
6281.2095,-44953.45,-58467.11,-61885.08
6281.2135,-46029.81,-59351.93,-62679.63
6281.2175,-44469.22,-57841.64,-61114.27
6281.2215,-42997.6,-56568.58,-59903.34
6281.2255,-43349.46,-56992.59,-60408.36
6281.2295,-44931.7,-58435.3,-61852.27
6281.2335,-46021.8,-59334.33,-62646.35
6281.2375,-44473.84,-57853.99,-61085.85
6281.2415,-42998.94,-56577.55,-59884.17
6281.2455,-43359.57,-57007.46,-60401.4
6281.2495,-44933.13,-58437.83,-61833.72
6281.2535,-46041.4,-59349.97,-62657.55
6281.2575,-44519.62,-57882.17,-61122.71
6281.2615,-43017.49,-56591.42,-59879.83
6281.2655,-43353.61,-57009.27,-60375.75
6281.2695,-44935.04,-58450.09,-61828.72
6281.2735,-46061.0,-59370.76,-62664.71
6281.2774,-44549.52,-57911.78,-61136.11
6281.2814,-43045.24,-56617.51,-59899.62
6281.2854,-43382.03,-57029.59,-60398.82
6281.2894,-44944.43,-58449.13,-61833.25
6281.2934,-46071.15,-59378.2,-62672.96
6281.2974,-44555.86,-57922.42,-61141.78
6281.3014,-43048.43,-56625.18,-59904.73
6281.3054,-43373.59,-57021.39,-60392.96
6281.3094,-44935.18,-58438.59,-61821.85
6281.3134,-46069.25,-59378.11,-62674.1
6281.3174,-44567.54,-57930.43,-61156.14
6281.3214,-43043.0,-56610.97,-59895.95
6281.3254,-43359.33,-57007.94,-60378.13
6281.3294,-44911.49,-58414.75,-61802.59
6281.3334,-46061.33,-59363.32,-62653.6
6281.3374,-44580.08,-57943.78,-61148.56
6281.3413,-43049.87,-56624.75,-59889.75
6281.3453,-43352.47,-57004.65,-60362.54
6281.3493,-44894.8,-58411.08,-61784.18
6281.3533,-46045.93,-59361.94,-62650.5
6281.3573,-44575.98,-57954.65,-61154.75
6281.3613,-43041.9,-56633.43,-59884.6
6281.3653,-43344.69,-57019.34,-60361.92
6281.3693,-44883.49,-58414.99,-61780.41
6281.3733,-46063.24,-59384.31,-62661.61
6281.3773,-44606.55,-57980.59,-61173.26
6281.3813,-43049.44,-56636.44,-59879.83
6281.3853,-43330.77,-56997.12,-60328.11
6281.3893,-44870.95,-58404.17,-61751.47
6281.3933,-46058.66,-59392.89,-62654.31
6281.3973,-44634.3,-58020.22,-61201.39
6281.4013,-43071.56,-56664.04,-59902.15
6281.4053,-43350.84,-57022.34,-60349.19
6281.4093,-44896.56,-58433.16,-61768.4
6281.4133,-46089.23,-59435.61,-62674.39
6281.4173,-44650.18,-58040.24,-61207.4
6281.4213,-43068.22,-56661.04,-59891.56
6281.4253,-43328.58,-56999.45,-60319.38
6281.4293,-44855.93,-58395.35,-61729.77
6281.4333,-46057.9,-59398.37,-62649.07
6281.4373,-44653.61,-58034.76,-61202.1
6281.4413,-43061.88,-56648.69,-59869.39
6281.4453,-43306.12,-56984.15,-60283.72
6281.4493,-44817.17,-58366.88,-61685.81
6281.4533,-46033.96,-59386.02,-62618.36
6281.4573,-44637.54,-58032.71,-61180.74
6281.4613,-43066.36,-56658.51,-59866.48
6281.4653,-43323.33,-56994.97,-60292.11
6281.4692,-44838.05,-58383.09,-61702.12
6281.4732,-46078.5,-59419.21,-62657.32
6281.4772,-44688.33,-58072.48,-61228.14
6281.4812,-43074.28,-56663.38,-59873.92
6281.4852,-43300.11,-56977.66,-60291.92
6281.4892,-44814.93,-58364.59,-61704.5
6281.4932,-46064.91,-59418.49,-62671.19
6281.4972,-44697.24,-58087.31,-61260.42
6281.5012,-43085.87,-56681.69,-59899.53
6281.5052,-43305.59,-56985.86,-60296.59
6281.5092,-44807.3,-58358.06,-61693.96
6281.5132,-46062.05,-59410.87,-62661.27
6281.5172,-44707.3,-58088.5,-61256.46
6281.5212,-43086.72,-56673.25,-59893.47
6281.5252,-43303.3,-56985.91,-60290.44
6281.5292,-44801.53,-58353.91,-61680.61
6281.5332,-46073.01,-59417.78,-62662.56
6281.5372,-44727.9,-58107.43,-61266.05
6281.5412,-43094.45,-56680.16,-59885.56
6281.5452,-43306.98,-56974.7,-60283.53
6281.5492,-44795.28,-58337.27,-61668.5
6281.5532,-46060.42,-59400.37,-62651.59
6281.5572,-44720.8,-58104.9,-61268.67
6281.5612,-43091.49,-56682.83,-59886.41
6281.5652,-43285.9,-56973.18,-60259.49
6281.5692,-44772.2,-58332.93,-61637.27
6281.5732,-46065.81,-59416.02,-62642.15
6281.5772,-44749.79,-58127.6,-61276.68
6281.5812,-43098.07,-56689.08,-59883.08
6281.5852,-43271.59,-56959.02,-60239.94
6281.5892,-44735.72,-58302.22,-61608.85
6281.5932,-46015.84,-59378.15,-62596.19
6281.5971,-44715.27,-58110.82,-61243.59
6281.6011,-43061.21,-56657.65,-59844.07
6281.6051,-43239.03,-56931.31,-60205.75
6281.6091,-44705.73,-58275.75,-61570.46
6281.6131,-46023.9,-59382.11,-62605.15
6281.6171,-44749.84,-58142.81,-61277.92
6281.6211,-43092.07,-56692.42,-59875.78
6281.6251,-43251.76,-56942.18,-60221.39
6281.6291,-44708.69,-58278.52,-61585.24
6281.6331,-46016.94,-59379.73,-62617.74
6281.6371,-44742.21,-58134.04,-61288.65
6281.6411,-43089.59,-56682.55,-59878.64
6281.6451,-43251.14,-56939.47,-60222.92
6281.6491,-44699.29,-58262.64,-61575.28
6281.6531,-46015.36,-59367.71,-62608.82
6281.6571,-44768.29,-58149.2,-61299.14
6281.6611,-43099.69,-56696.61,-59875.78
6281.6651,-43241.7,-56941.18,-60207.18
6281.6691,-44687.99,-58263.83,-61563.45
6281.6731,-46008.07,-59380.4,-62609.97
6281.6771,-44769.29,-58167.66,-61310.87
6281.6811,-43078.95,-56693.08,-59868.58
6281.6851,-43217.9,-56928.26,-60194.93
6281.6891,-44648.22,-58239.04,-61539.7
6281.6931,-45998.29,-59387.26,-62607.82
6281.6971,-44780.4,-58201.03,-61322.31
6281.7011,-43088.92,-56711.87,-59872.21
6281.7051,-43210.75,-56927.74,-60184.3
6281.7091,-44648.46,-58245.05,-61531.12
6281.7131,-46010.98,-59395.27,-62610.35
6281.7171,-44813.26,-58212.33,-61344.25
6281.7211,-43110.42,-56711.78,-59886.27
6281.725,-43230.54,-56942.09,-60198.41
6281.729,-44622.47,-58207.57,-61504.32
6281.733,-45948.94,-59316.93,-62557.51
6281.737,-44779.12,-58169.32,-61324.32
6281.741,-43147.76,-56748.21,-59935.2
6281.745,-43273.17,-56972.8,-60240.85
6281.749,-44646.89,-58222.16,-61531.88
6281.753,-45967.97,-59315.31,-62579.21
6281.757,-44820.27,-58192.16,-61365.13
6281.761,-43168.26,-56758.12,-59950.17
6281.765,-43270.35,-56971.13,-60236.22
6281.769,-44627.53,-58207.57,-61503.04
6281.773,-45941.02,-59296.0,-62537.49
6281.777,-44805.63,-58181.05,-61333.66
6281.781,-43154.01,-56750.5,-59917.74
6281.785,-43259.82,-56958.3,-60212.43
6281.789,-44621.66,-58188.59,-61493.12
6281.793,-45943.89,-59289.32,-62539.49
6281.797,-44809.3,-58181.48,-61330.85
6281.801,-43150.86,-56744.96,-59912.07
6281.805,-43247.09,-56949.62,-60200.36
6281.809,-44606.12,-58184.82,-61472.33
6281.813,-45957.52,-59309.44,-62542.02
6281.817,-44847.06,-58212.48,-61362.7
6281.821,-43178.61,-56763.61,-59939.2
6281.825,-43264.25,-56958.83,-60211.28
6281.829,-44610.65,-58181.39,-61470.99
6281.833,-45960.43,-59300.05,-62533.1
6281.837,-44859.51,-58220.39,-61358.6
6281.841,-43174.46,-56763.99,-59923.75
6281.845,-43246.04,-56942.09,-60199.79
6281.849,-44592.58,-58153.73,-61462.03
6281.8529,-45953.61,-59281.31,-62537.58
6281.8569,-44883.07,-58220.82,-61393.75
6281.8609,-43202.12,-56770.67,-59954.79
6281.8649,-43271.55,-56961.11,-60216.15
6281.8689,-44619.04,-58182.44,-61484.92
6281.8729,-45976.5,-59307.15,-62561.14
6281.8769,-44911.06,-58254.87,-61413.2
6281.8809,-43230.73,-56794.22,-59969.53
6281.8849,-43291.76,-56974.85,-60224.11
6281.8889,-44609.27,-58171.42,-61465.84
6281.8929,-45970.78,-59295.9,-62553.22
6281.8969,-44919.16,-58252.06,-61419.83
6281.9009,-43231.44,-56800.47,-59966.91
6281.9049,-43279.46,-56966.03,-60215.67
6281.9089,-44599.01,-58175.14,-61457.21
6281.9129,-45978.27,-59320.17,-62540.92
6281.9169,-44946.68,-58289.63,-61424.93
6281.9209,-43241.17,-56805.67,-59964.52
6281.9249,-43270.12,-56959.02,-60193.07
6281.9289,-44597.06,-58165.51,-61444.81
6281.9329,-46001.25,-59331.09,-62569.43
6281.9369,-44984.01,-58316.33,-61467.03
6281.9409,-43266.35,-56835.61,-59996.66
6281.9449,-43292.81,-56983.1,-60218.63
6281.9489,-44609.17,-58169.8,-61457.69
6281.9529,-45996.96,-59327.04,-62569.77
6281.9569,-44997.75,-58329.3,-61483.06
6281.9609,-43282.47,-56837.99,-60004.81
6281.9649,-43300.54,-56980.71,-60223.83
6281.9689,-44593.67,-58161.03,-61450.06
6281.9729,-45985.89,-59327.13,-62569.48
6281.9769,-44996.27,-58336.12,-61481.01
6281.9808,-43294.01,-56848.2,-60002.29
6281.9848,-43312.75,-56982.09,-60229.83
6281.9888,-44605.59,-58162.17,-61457.59
6281.9928,-46018.27,-59340.05,-62582.93
6281.9968,-45038.8,-58350.05,-61506.23
6282.0008,-43293.24,-56826.22,-59999.57
6282.0048,-43281.32,-56943.47,-60192.45
6282.0088,-44566.59,-58110.82,-61414.49
6282.0128,-45981.08,-59294.28,-62556.37
6282.0168,-45015.25,-58325.3,-61490.64
6282.0208,-43285.09,-56819.16,-59993.51
6282.0248,-43288.19,-56941.85,-60196.36
6282.0288,-44575.27,-58119.3,-61420.07
6282.0328,-45987.28,-59307.63,-62556.89
6282.0368,-45045.67,-58361.3,-61521.82
6282.0408,-43309.74,-56840.0,-60018.79
6282.0448,-43284.66,-56944.04,-60198.6
6282.0488,-44572.69,-58120.35,-61412.58
6282.0528,-46005.06,-59314.21,-62564.67
6282.0568,-45071.32,-58368.02,-61534.13
6282.0608,-43319.99,-56848.01,-60021.5
6282.0648,-43284.04,-56949.48,-60192.74
6282.0688,-44563.16,-58119.11,-61409.86
6282.0728,-45996.48,-59319.74,-62565.19
6282.0768,-45085.48,-58395.87,-61550.39
6282.0808,-43328.24,-56856.5,-60018.93
6282.0848,-43287.85,-56950.24,-60185.58
6282.0888,-44553.0,-58112.1,-61390.26
6282.0928,-46005.59,-59324.61,-62562.81
6282.0968,-45091.92,-58399.49,-61555.11
6282.1008,-43317.51,-56853.25,-60012.68
6282.1048,-43270.5,-56934.08,-60167.89
6282.1087,-44541.84,-58095.41,-61378.3
6282.1127,-45994.0,-59309.54,-62553.17
6282.1167,-45105.75,-58403.45,-61558.54
6282.1207,-43339.54,-56860.55,-60014.54
6282.1247,-43287.52,-56934.46,-60173.14
6282.1287,-44552.33,-58085.83,-61369.0
6282.1327,-46013.79,-59311.54,-62549.17
6282.1367,-45151.67,-58422.19,-61578.71
6282.1407,-43374.54,-56859.83,-60030.04
6282.1447,-43291.14,-56905.13,-60156.45
6282.1487,-44526.39,-58046.06,-61338.05
6282.1527,-45993.14,-59281.64,-62529.62
6282.1567,-45152.91,-58421.19,-61591.49
6282.1607,-43369.01,-56862.65,-60040.1
6282.1647,-43280.56,-56910.43,-60165.46
6282.1687,-44505.41,-58040.34,-61336.14
6282.1727,-45974.83,-59281.36,-62535.25
6282.1767,-45147.0,-58430.3,-61594.45
6282.1807,-43354.42,-56863.03,-60023.41
6282.1847,-43254.81,-56897.22,-60132.08
6282.1887,-44494.44,-58040.67,-61313.59
6282.1927,-45982.03,-59302.19,-62524.18
6282.1967,-45171.55,-58465.58,-61598.17
6282.2007,-43373.4,-56878.14,-60022.41
6282.2047,-43277.08,-56905.99,-60134.56
6282.2087,-44508.89,-58035.24,-61313.83
6282.2127,-46001.49,-59298.95,-62531.62
6282.2167,-45195.58,-58472.21,-61611.23
6282.2207,-43382.03,-56876.48,-60025.27
6282.2247,-43252.0,-56884.63,-60115.44
6282.2287,-44470.03,-58007.44,-61291.27
6282.2327,-45963.58,-59265.95,-62515.46
6282.2366,-45184.9,-58459.48,-61606.03
6282.2406,-43390.71,-56873.71,-60024.6
6282.2446,-43261.44,-56884.3,-60113.44
6282.2486,-44457.35,-57992.32,-61267.86
6282.2526,-45963.82,-59265.95,-62499.2
6282.2566,-45204.5,-58464.1,-61613.14
6282.2606,-43393.24,-56865.56,-60019.31
6282.2646,-43252.66,-56862.69,-60087.45
6282.2686,-44453.2,-57975.16,-61246.5
6282.2726,-45962.91,-59258.28,-62487.71
6282.2766,-45220.33,-58481.27,-61621.39
6282.2806,-43401.68,-56865.17,-60020.6
6282.2846,-43268.78,-56865.32,-60100.75
6282.2886,-44469.17,-57979.69,-61259.71
6282.2926,-45995.81,-59275.49,-62510.59
6282.2966,-45256.43,-58504.02,-61642.37
6282.3006,-43407.64,-56875.86,-60010.34
6282.3046,-43230.11,-56845.05,-60041.96
6282.3086,-44422.63,-57945.26,-61197.72
6282.3126,-45954.9,-59246.93,-62468.49
6282.3166,-45248.13,-58503.83,-61636.98
6282.3206,-43405.82,-56870.94,-60006.86
6282.3246,-43229.73,-56835.52,-60050.64
6282.3286,-44416.34,-57939.01,-61201.68
6282.3326,-45948.32,-59254.37,-62469.92
6282.3366,-45250.09,-58518.7,-61644.18
6282.3406,-43397.19,-56870.9,-60002.0
6282.3446,-43192.49,-56814.25,-60019.45
6282.3486,-44369.66,-57911.45,-61164.77
6282.3526,-45916.66,-59230.05,-62445.27
6282.3566,-45242.41,-58515.51,-61638.65
6282.3606,-43394.05,-56876.57,-60000.28
6282.3645,-43203.12,-56829.22,-60020.07
6282.3685,-44381.05,-57913.64,-61164.1
6282.3725,-45934.54,-59233.58,-62454.61
6282.3765,-45268.21,-58531.24,-61651.09
6282.3805,-43409.54,-56881.01,-59994.28
6282.3845,-43195.06,-56815.63,-59998.71
6282.3885,-44373.9,-57916.7,-61152.37
6282.3925,-45941.31,-59255.13,-62462.86
6282.3965,-45294.96,-58572.06,-61686.24
6282.4005,-43428.95,-56918.25,-60026.8
6282.4045,-43196.02,-56837.66,-60016.4
6282.4085,-44345.24,-57913.98,-61138.26
6282.4125,-45923.91,-59262.95,-62452.13
6282.4165,-45301.01,-58587.65,-61697.73
6282.4205,-43440.2,-56931.98,-60042.05
6282.4245,-43189.34,-56829.79,-60021.55
6282.4285,-44327.31,-57898.34,-61145.69
6282.4325,-45893.15,-59245.64,-62455.18
6282.4365,-45278.6,-58590.18,-61699.25
6282.4405,-43414.22,-56918.15,-60032.66
6282.4445,-43182.0,-56825.69,-60017.35
6282.4485,-44319.21,-57887.13,-61129.48
6282.4525,-45897.92,-59236.82,-62444.5
6282.4565,-45312.03,-58601.72,-61710.13
6282.4605,-43437.06,-56928.59,-60027.61
6282.4645,-43177.47,-56806.43,-59987.12
6282.4685,-44319.35,-57868.44,-61110.98
6282.4725,-45898.11,-59219.8,-62433.3
6282.4765,-45329.86,-58596.81,-61721.05
6282.4805,-43460.8,-56931.84,-60044.34
6282.4845,-43194.44,-56818.59,-60003.91
6282.4885,-44326.74,-57873.54,-61115.7
6282.4924,-45912.13,-59228.05,-62438.59
6282.4964,-45353.47,-58612.69,-61728.91
6282.5004,-43474.54,-56932.55,-60041.2
6282.5044,-43201.36,-56810.77,-59992.13
6282.5084,-44319.87,-57866.96,-61101.01
6282.5124,-45902.93,-59225.28,-62427.72
6282.5164,-45375.97,-58627.9,-61737.83
6282.5204,-43489.03,-56941.23,-60040.67
6282.5244,-43204.84,-56809.48,-59978.92
6282.5284,-44305.76,-57836.49,-61070.88
6282.5324,-45886.09,-59192.62,-62401.59
6282.5364,-45372.3,-58613.83,-61734.21
6282.5404,-43495.66,-56934.36,-60050.11
6282.5444,-43191.53,-56793.93,-59973.82
6282.5484,-44297.75,-57833.25,-61069.11
6282.5524,-45887.67,-59194.29,-62403.3
6282.5564,-45390.28,-58631.14,-61750.23
6282.5604,-43492.85,-56936.7,-60045.92
6282.5644,-43178.18,-56779.06,-59963.66
6282.5684,-44270.23,-57803.97,-61043.56
6282.5724,-45882.14,-59188.56,-62399.97
6282.5764,-45412.88,-58648.16,-61767.39
6282.5804,-43501.57,-56939.51,-60046.54
6282.5844,-43177.71,-56772.81,-59956.51
6282.5884,-44266.32,-57795.53,-61035.93
6282.5924,-45860.63,-59159.86,-62374.07
6282.5964,-45394.14,-58626.28,-61741.93
6282.6004,-43495.71,-56934.27,-60034.0
6282.6044,-43159.92,-56768.04,-59940.92
6282.6084,-44232.37,-57780.46,-61015.66
6282.6124,-45850.33,-59172.07,-62373.36
6282.6164,-45397.48,-58642.49,-61755.52
6282.6203,-43499.86,-56945.86,-60044.72
6282.6243,-43158.92,-56762.37,-59937.1
6282.6283,-44236.76,-57773.93,-61009.27
6282.6323,-45854.19,-59158.28,-62371.5
6282.6363,-45432.43,-58658.8,-61781.51
6282.6403,-43517.83,-56946.81,-60043.44
6282.6443,-43168.03,-56758.65,-59928.9
6282.6483,-44241.24,-57766.83,-61009.18
6282.6523,-45864.92,-59158.76,-62383.13
6282.6563,-45449.07,-58671.48,-61797.44
6282.6603,-43545.01,-56974.94,-60076.2
6282.6643,-43173.6,-56764.32,-59947.59
6282.6683,-44250.06,-57774.5,-61019.76
6282.6723,-45875.13,-59170.21,-62386.52
6282.6763,-45467.33,-58690.08,-61807.26
6282.6803,-43543.25,-56970.32,-60068.95
6282.6842,-43161.11,-56754.17,-59927.33
6282.6882,-44217.26,-57750.85,-60986.62
6282.6922,-45849.52,-59144.12,-62364.63
6282.6962,-45468.72,-58676.44,-61810.74
6282.7002,-43558.27,-56964.98,-60081.06
6282.7042,-43171.46,-56750.35,-59933.81
6282.7082,-44229.61,-57759.1,-60987.91
6282.7122,-45868.12,-59169.06,-62367.97
6282.7162,-45495.32,-58716.59,-61823.8
6282.7202,-43561.56,-56987.01,-60074.19
6282.7242,-43166.5,-56753.59,-59921.94
6282.7282,-44213.97,-57740.74,-60977.04
6282.7322,-45838.31,-59139.07,-62354.95
6282.7362,-45482.45,-58702.71,-61827.05
6282.7402,-43571.1,-56984.43,-60089.17
6282.7442,-43163.16,-56739.19,-59919.17
6282.7482,-44208.96,-57726.68,-60972.08
6282.7522,-45850.14,-59135.73,-62362.63
6282.7562,-45503.81,-58710.68,-61842.07
6282.7602,-43584.02,-56990.2,-60092.6
6282.7642,-43174.89,-56750.54,-59925.66
6282.7682,-44198.95,-57726.15,-60955.29
6282.7722,-45831.07,-59134.54,-62342.46
6282.7762,-45512.73,-58727.51,-61854.08
6282.7802,-43578.11,-57000.83,-60101.13
6282.7842,-43147.28,-56746.54,-59911.02
6282.7882,-44178.3,-57724.67,-60954.58
6282.7922,-45818.62,-59134.78,-62344.99
6282.7962,-45509.63,-58747.49,-61859.09
6282.8002,-43568.33,-57009.08,-60100.28
6282.8042,-43125.21,-56732.61,-59908.83
6282.8082,-44153.55,-57704.07,-60942.47
6282.8121,-45811.75,-59127.43,-62342.27
6282.8161,-45539.43,-58768.76,-61877.97
6282.8201,-43612.15,-57040.84,-60128.65
6282.8241,-43163.69,-56764.32,-59933.86
6282.8281,-44153.12,-57706.41,-60945.76
6282.8321,-45781.0,-59103.73,-62320.1
6282.8361,-45524.55,-58746.39,-61864.96
6282.8401,-43600.76,-57013.38,-60111.15
6282.8441,-43144.33,-56736.33,-59903.68
6282.8481,-44136.82,-57687.81,-60916.86
6282.8521,-45779.85,-59098.68,-62317.81
6282.8561,-45533.28,-58756.45,-61886.89
6282.8601,-43615.06,-57029.83,-60134.47
6282.8641,-43140.37,-56733.33,-59908.97
6282.8681,-44134.77,-57684.62,-60922.96
6282.8721,-45779.52,-59102.64,-62316.71
6282.8761,-45568.33,-58784.73,-61903.82
6282.8801,-43640.14,-57047.61,-60139.81
6282.8841,-43142.28,-56730.56,-59889.42
6282.8881,-44110.02,-57658.77,-60874.28
6282.8921,-45777.61,-59097.44,-62296.83
6282.8961,-45572.43,-58790.07,-61894.47
6282.9001,-43635.47,-57052.38,-60124.4
6282.9041,-43134.27,-56727.89,-59878.98
6282.9081,-44119.08,-57670.41,-60885.25
6282.9121,-45769.32,-59085.09,-62288.1
6282.9161,-45571.52,-58784.11,-61894.38
6282.9201,-43635.47,-57048.9,-60121.92
6282.9241,-43131.55,-56734.43,-59870.77
6282.9281,-44103.53,-57660.16,-60863.84
6282.9321,-45758.59,-59079.46,-62259.44
6282.9361,-45592.36,-58806.04,-61885.46
6282.94,-43671.09,-57086.62,-60131.08
6282.944,-43147.38,-56745.97,-59864.53
6282.948,-44092.76,-57656.96,-60840.14
6282.952,-45754.25,-59081.56,-62254.01
6282.956,-45605.95,-58818.3,-61904.63
6282.96,-43662.36,-57066.97,-60128.79
6282.964,-43127.78,-56715.78,-59853.23
6282.968,-44082.79,-57629.78,-60836.7
6282.972,-45748.19,-59068.78,-62254.39
6282.976,-45607.76,-58820.68,-61915.69
6282.98,-43664.46,-57070.36,-60140.33
6282.984,-43118.77,-56714.02,-59844.17
6282.988,-44071.11,-57634.07,-60821.35
6282.992,-45733.08,-59060.53,-62235.36
6282.996,-45621.97,-58828.31,-61920.79
6283.0,-43698.84,-57090.1,-60162.22
6283.004,-43140.94,-56727.85,-59865.91
6283.008,-44085.56,-57634.74,-60836.18
6283.012,-45746.14,-59066.49,-62253.82
6283.016,-45636.85,-58847.72,-61939.77
6283.02,-43710.9,-57107.41,-60175.38
6283.024,-43143.85,-56727.18,-59867.58
6283.028,-44072.92,-57629.02,-60829.55
6283.032,-45722.78,-59054.67,-62231.41
6283.036,-45625.79,-58840.71,-61923.89
6283.04,-43685.63,-57085.09,-60145.58
6283.044,-43112.57,-56699.28,-59831.01
6283.048,-44035.49,-57594.4,-60790.83
6283.052,-45710.95,-59044.08,-62222.68
6283.056,-45645.62,-58858.5,-61950.74
6283.06,-43710.76,-57120.43,-60167.51
6283.064,-43122.11,-56719.83,-59839.45
6283.0679,-44056.33,-57617.39,-60813.29
6283.0719,-45728.78,-59054.86,-62248.05
6283.0759,-45667.13,-58872.99,-61977.01
