TimeStamp,ch4,ch6,ch7
6536.4881,-59448.82,-53157.62,-53894.53
6536.4921,-60648.02,-54159.46,-54905.61
6536.4961,-58260.07,-52011.83,-52601.49
6536.5001,-56419.09,-50433.88,-50964.89
6536.5041,-57020.34,-51017.72,-51616.48
6536.5081,-59445.34,-53154.52,-53884.61
6536.5121,-60661.04,-54168.28,-54911.43
6536.5161,-58268.7,-52018.93,-52600.96
6536.5201,-56416.95,-50443.66,-50951.2
6536.5241,-57018.95,-51015.53,-51606.23
6536.5281,-59446.87,-53148.61,-53882.08
6536.5321,-60664.85,-54163.08,-54919.39
6536.536,-58282.91,-52024.8,-52626.85
6536.54,-56430.58,-50446.61,-50984.48
6536.544,-57014.57,-51017.1,-51623.26
6536.548,-59429.41,-53148.47,-53875.17
6536.552,-60648.64,-54162.08,-54907.85
6536.556,-58257.68,-52011.59,-52603.58
6536.56,-56398.54,-50429.16,-50946.34
6536.564,-56977.71,-50996.45,-51576.57
6536.568,-59408.62,-53142.32,-53847.7
6536.572,-60650.59,-54175.53,-54901.18
6536.576,-58282.19,-52033.96,-52621.75
6536.58,-56418.95,-50435.64,-50968.32
6536.584,-57002.27,-51001.55,-51603.75
6536.588,-59425.65,-53140.6,-53865.2
6536.592,-60669.76,-54177.2,-54920.2
6536.596,-58295.4,-52042.06,-52621.42
6536.6,-56433.92,-50451.0,-50968.22
6536.604,-57013.14,-51009.09,-51600.65
6536.608,-59422.21,-53135.35,-53854.33
6536.612,-60670.81,-54172.86,-54920.16
6536.616,-58306.08,-52041.16,-52639.59
6536.62,-56436.83,-50444.51,-50973.66
6536.624,-57019.34,-51007.99,-51607.47
6536.628,-59437.85,-53132.78,-53868.4
6536.632,-60684.74,-54174.86,-54928.98
6536.636,-58323.58,-52051.84,-52648.88
6536.64,-56450.71,-50456.01,-50986.11
6536.644,-57021.96,-51009.61,-51612.67
6536.648,-59433.18,-53133.83,-53863.1
6536.652,-60692.51,-54186.45,-54933.08
6536.656,-58333.12,-52062.85,-52660.76
6536.66,-56444.37,-50452.67,-50983.77
6536.664,-57012.18,-51000.98,-51605.52
6536.668,-59428.75,-53132.3,-53862.63
6536.672,-60698.66,-54195.41,-54941.52
6536.676,-58336.36,-52067.29,-52657.9
6536.68,-56441.98,-50445.13,-50979.57
6536.684,-57002.65,-50992.07,-51596.74
6536.688,-59417.92,-53125.34,-53851.32
6536.692,-60687.69,-54193.65,-54934.7
6536.696,-58329.59,-52077.35,-52660.76
6536.7,-56425.2,-50452.91,-50963.93
6536.704,-56986.05,-51003.89,-51587.21
6536.708,-59396.51,-53135.21,-53842.26
6536.712,-60689.36,-54214.29,-54942.33
6536.716,-58339.03,-52088.36,-52672.73
6536.72,-56441.84,-50467.21,-50986.49
6536.724,-56992.11,-51002.84,-51599.22
6536.7279,-59399.66,-53127.53,-53846.89
6536.7319,-60682.49,-54197.03,-54936.8
6536.7359,-58340.46,-52085.41,-52677.35
6536.7399,-56441.22,-50459.92,-50992.54
6536.7439,-56996.64,-51001.32,-51594.93
6536.7479,-59396.61,-53121.38,-53832.54
6536.7519,-60682.49,-54199.27,-54930.65
6536.7559,-58346.04,-52082.97,-52678.02
6536.7599,-56448.13,-50455.91,-50989.68
6536.7639,-56981.28,-50985.2,-51578.72
6536.7679,-59392.08,-53117.04,-53832.54
6536.7719,-60693.84,-54204.9,-54945.67
6536.7759,-58359.68,-52096.95,-52685.46
6536.7799,-56458.1,-50468.07,-50995.17
6536.7839,-57005.98,-51012.05,-51601.46
6536.7879,-59406.48,-53129.01,-53841.36
6536.7919,-60712.06,-54223.4,-54955.2
6536.7959,-58373.08,-52122.93,-52690.8
6536.7999,-56456.14,-50481.61,-50984.25
6536.8039,-56991.54,-50995.88,-51577.62
6536.8079,-59397.28,-53121.24,-53825.48
6536.8119,-60697.85,-54211.48,-54940.42
6536.8159,-58368.12,-52109.82,-52690.7
6536.8199,-56451.38,-50465.3,-50981.81
6536.8239,-56988.39,-50994.64,-51579.96
6536.8279,-59381.06,-53110.46,-53822.62
6536.8319,-60686.64,-54204.71,-54938.85
6536.8359,-58367.45,-52104.05,-52695.23
6536.8399,-56457.96,-50466.73,-50990.54
6536.8439,-56982.24,-50984.15,-51572.09
6536.8479,-59373.39,-53092.3,-53810.08
6536.8519,-60687.69,-54195.03,-54934.79
6536.8559,-58379.66,-52114.21,-52698.24
6536.8599,-56454.95,-50465.97,-50984.39
6536.8639,-56974.7,-50980.0,-51565.61
6536.8679,-59368.71,-53096.54,-53800.68
6536.8719,-60688.93,-54211.29,-54930.17
6536.8759,-58376.56,-52122.27,-52695.38
6536.8799,-56466.16,-50485.66,-50996.55
6536.8839,-56995.45,-51004.08,-51586.59
6536.8879,-59384.21,-53111.51,-53817.37
6536.8919,-60697.8,-54212.62,-54939.85
6536.8959,-58387.52,-52127.94,-52702.72
6536.8999,-56464.96,-50475.32,-50986.82
6536.9039,-56986.29,-50990.87,-51564.56
6536.9079,-59364.66,-53100.64,-53788.05
6536.9119,-60704.43,-54220.54,-54939.23
6536.9159,-58401.26,-52136.05,-52704.29
6536.9201,-56477.32,-50486.81,-50986.63
6536.9241,-56988.2,-50995.07,-51557.79
6536.9281,-59367.66,-53097.92,-53780.75
6536.9321,-60708.72,-54212.77,-54931.27
6536.9361,-58403.36,-52132.66,-52706.53
6536.9401,-56461.15,-50471.6,-50975.19
6536.9441,-56980.24,-50988.01,-51554.5
6536.9481,-59361.8,-53089.15,-53784.76
6536.9521,-60699.66,-54214.2,-54930.17
6536.9561,-58400.21,-52138.19,-52705.44
6536.9601,-56478.08,-50488.0,-50993.78
6536.9641,-56990.82,-50989.87,-51564.75
6536.9681,-59360.08,-53092.1,-53780.71
6536.9721,-60698.33,-54215.01,-54928.07
6536.9761,-58413.42,-52143.96,-52714.16
6536.9801,-56479.7,-50484.76,-50982.05
6536.9838,-56984.19,-50983.96,-51541.67
6536.9878,-59363.18,-53085.71,-53766.73
6536.9918,-60716.87,-54219.35,-54927.45
6536.9958,-58423.0,-52147.44,-52706.3
6536.9998,-56482.13,-50487.57,-50967.03
6537.0038,-56982.86,-50985.72,-51530.65
6537.0078,-59360.8,-53080.99,-53765.35
6537.0118,-60725.74,-54221.54,-54940.09
6537.0158,-58450.71,-52165.71,-52732.28
6537.0198,-56491.72,-50484.71,-50977.67
6537.0238,-56976.33,-50971.61,-51527.51
6537.0278,-59347.83,-53072.22,-53750.62
6537.0318,-60709.29,-54221.97,-54920.01
6537.0358,-58432.11,-52169.62,-52712.35
6537.0398,-56480.89,-50497.63,-50967.17
6537.0438,-56969.46,-50978.52,-51514.2
6537.0478,-59338.2,-53074.46,-53722.15
6537.0518,-60715.92,-54228.93,-54908.33
6537.0558,-58455.81,-52182.44,-52733.76
6537.0598,-56510.46,-50511.7,-50999.08
6537.0638,-56990.82,-50989.01,-51534.85
6537.0678,-59346.21,-53065.74,-53741.99
6537.0718,-60732.32,-54231.36,-54939.99
6537.0758,-58477.65,-52193.08,-52754.74
6537.0798,-56531.48,-50526.48,-51010.38
6537.0838,-57009.32,-50997.02,-51548.82
6537.0878,-59365.28,-53083.76,-53757.15
6537.0918,-60747.39,-54248.86,-54941.99
6537.0958,-58489.81,-52207.29,-52752.21
6537.0998,-56522.85,-50519.81,-50998.31
6537.1038,-56999.79,-50990.68,-51535.47
6537.1078,-59353.93,-53071.74,-53743.13
6537.1117,-60743.72,-54242.95,-54941.71
6537.1157,-58479.51,-52199.56,-52753.79
6537.1197,-56496.48,-50492.86,-50985.2
6537.1237,-56964.74,-50960.83,-51519.26
6537.1277,-59324.8,-53053.05,-53730.3
6537.1317,-60723.41,-54229.46,-54934.22
6537.1357,-58483.66,-52200.32,-52760.94
6537.1397,-56516.03,-50505.98,-50998.55
6537.1437,-56978.76,-50970.75,-51526.7
6537.1477,-59316.64,-53041.46,-53719.24
6537.1517,-60716.25,-54217.58,-54925.93
6537.1557,-58473.88,-52191.93,-52753.45
6537.1597,-56497.77,-50498.92,-50983.77
6537.1637,-56958.06,-50949.53,-51508.24
6537.1677,-59312.21,-53029.5,-53716.05
6537.1717,-60723.6,-54219.59,-54933.7
6537.1757,-58491.05,-52198.13,-52767.0
6537.1797,-56509.98,-50493.63,-50989.73
6537.1837,-56964.12,-50955.11,-51506.76
6537.1877,-59318.74,-53038.98,-53713.66
6537.1917,-60734.14,-54233.94,-54937.13
6537.1957,-58493.95,-52208.76,-52760.27
6537.1997,-56511.41,-50509.32,-50978.52
6537.2037,-56963.59,-50961.45,-51498.13
6537.2077,-59306.91,-53034.74,-53698.74
6537.2117,-60715.68,-54225.26,-54919.06
6537.2157,-58482.03,-52202.18,-52749.5
6537.2197,-56492.14,-50488.81,-50970.04
6537.2237,-56942.8,-50946.19,-51487.55
6537.2277,-59283.26,-53018.72,-53680.04
6537.2317,-60702.76,-54214.67,-54902.61
6537.2357,-58478.79,-52196.94,-52747.3
6537.2397,-56495.77,-50497.39,-50965.03
6537.2437,-56939.94,-50950.72,-51477.39
6537.2477,-59278.59,-53008.9,-53676.47
6537.2517,-60704.91,-54201.42,-54913.86
6537.2557,-58485.28,-52192.22,-52758.18
6537.2597,-56490.62,-50480.71,-50972.75
6537.2637,-56936.03,-50938.66,-51491.12
6537.2677,-59273.73,-53010.28,-53680.71
6537.2717,-60712.44,-54224.16,-54924.88
6537.2757,-58503.11,-52217.92,-52775.82
6537.2797,-56500.87,-50502.4,-50978.43
6537.2837,-56930.98,-50933.94,-51472.15
6537.2877,-59272.73,-53004.37,-53668.84
6537.2917,-60712.11,-54225.17,-54919.77
6537.2957,-58497.96,-52218.16,-52769.14
6537.2997,-56491.57,-50482.23,-50963.69
6537.3036,-56925.97,-50919.73,-51463.61
6537.3076,-59266.96,-52990.73,-53661.97
6537.3116,-60716.02,-54214.77,-54918.25
6537.3156,-58509.5,-52219.11,-52776.44
6537.3196,-56503.35,-50492.58,-50983.39
6537.3236,-56929.64,-50922.5,-51480.73
6537.3276,-59265.76,-52993.35,-53665.36
6537.3316,-60715.63,-54219.97,-54921.16
6537.3356,-58512.41,-52222.54,-52785.74
6537.3396,-56494.39,-50478.8,-50978.71
6537.3436,-56920.68,-50910.29,-51476.82
6537.3476,-59261.66,-52979.0,-53670.75
6537.3516,-60724.36,-54212.48,-54937.08
6537.3556,-58524.38,-52217.35,-52796.8
6537.3596,-56512.03,-50485.24,-50986.39
6537.3636,-56935.22,-50917.49,-51478.11
6537.3676,-59276.97,-52984.58,-53682.05
6537.3716,-60739.1,-54223.45,-54950.05
6537.3756,-58532.91,-52229.46,-52806.91
6537.3796,-56510.5,-50484.71,-50991.16
6537.3836,-56936.94,-50913.1,-51483.26
6537.3876,-59269.29,-52978.33,-53668.36
6537.3916,-60741.86,-54231.6,-54946.52
6537.3956,-58549.84,-52242.0,-52823.55
6537.3996,-56523.09,-50489.53,-51009.14
6537.4036,-56935.36,-50912.91,-51487.88
6537.4076,-59259.99,-52975.47,-53671.8
6537.4116,-60725.98,-54216.34,-54942.71
6537.4156,-58532.29,-52232.51,-52810.96
6537.4196,-56492.43,-50473.31,-50982.2
6537.4236,-56896.98,-50887.64,-51455.36
6537.4276,-59225.76,-52949.39,-53636.37
6537.4316,-60707.48,-54202.04,-54922.49
6537.4356,-58524.9,-52218.73,-52803.19
6537.4396,-56489.86,-50466.97,-50977.47
6537.4436,-56892.97,-50880.77,-51446.63
6537.4476,-59216.7,-52937.56,-53626.59
6537.4516,-60700.66,-54184.25,-54915.05
6537.4556,-58519.28,-52204.47,-52791.7
6537.4596,-56486.47,-50453.95,-50969.56
6537.4636,-56905.47,-50880.06,-51452.45
6537.4676,-59220.89,-52929.22,-53625.69
6537.4716,-60714.73,-54200.61,-54935.32
6537.4756,-58540.54,-52231.08,-52822.31
6537.4796,-56499.25,-50472.55,-50984.05
6537.4836,-56897.03,-50876.58,-51452.88
6537.4876,-59215.27,-52930.55,-53629.21
6537.4916,-60702.14,-54192.02,-54927.4
6537.4955,-58526.48,-52224.4,-52814.35
6537.4995,-56485.95,-50464.4,-50976.04
6537.5035,-56878.95,-50866.18,-51441.15
6537.5075,-59198.96,-52918.49,-53611.38
6537.5115,-60708.63,-54190.17,-54923.45
6537.5155,-58550.46,-52234.23,-52821.26
6537.5195,-56507.88,-50481.04,-50982.15
6537.5235,-56894.98,-50866.09,-51438.24
6537.5275,-59201.87,-52910.29,-53605.52
6537.5315,-60705.67,-54183.11,-54915.63
6537.5355,-58549.27,-52228.5,-52822.55
6537.5395,-56502.68,-50465.83,-50983.63
6537.5435,-56892.45,-50870.71,-51441.25
6537.5475,-59194.52,-52913.67,-53598.7
6537.5515,-60711.34,-54206.43,-54926.59
6537.5555,-58560.43,-52254.06,-52831.85
6537.5595,-56507.17,-50488.81,-50981.24
6537.5635,-56889.11,-50882.87,-51428.37
6537.5675,-59195.91,-52926.98,-53591.31
6537.5715,-60706.29,-54204.09,-54911.67
6537.5755,-58555.23,-52254.49,-52820.59
6537.5795,-56489.86,-50472.5,-50963.36
6537.5835,-56868.37,-50858.79,-51411.54
6537.5875,-59177.07,-52896.94,-53576.09
6537.5915,-60704.05,-54194.5,-54899.65
6537.5955,-58563.38,-52260.6,-52805.95
6537.5995,-56504.3,-50492.1,-50950.25
6537.6035,-56877.72,-50877.2,-51394.37
6537.6075,-59189.61,-52920.44,-53565.37
6537.6115,-60721.69,-54210.96,-54899.75
6537.6155,-58582.27,-52268.56,-52816.44
6537.6195,-56506.69,-50480.8,-50941.52
6537.6235,-56884.1,-50866.32,-51389.08
6537.6275,-59200.25,-52909.71,-53561.26
6537.6315,-60728.75,-54211.62,-54902.7
6537.6355,-58586.32,-52266.79,-52818.45
6537.6395,-56516.08,-50488.76,-50949.72
6537.6435,-56880.48,-50867.66,-51383.36
6537.6475,-59176.17,-52897.55,-53545.39
6537.6515,-60710.72,-54203.23,-54886.78
6537.6555,-58584.12,-52282.58,-52814.92
6537.6595,-56505.78,-50483.23,-50946.86
6537.6635,-56872.37,-50867.28,-51388.22
6537.6675,-59171.06,-52902.8,-53548.15
6537.6715,-60714.97,-54216.58,-54897.27
6537.6755,-58585.75,-52285.44,-52816.68
6537.6795,-56510.12,-50494.34,-50943.0
6537.6835,-56873.47,-50869.52,-51379.78
6537.6874,-59180.7,-52907.33,-53542.76
6537.6914,-60728.84,-54222.11,-54895.26
6537.6954,-58595.95,-52287.3,-52817.54
6537.6994,-56507.59,-50490.96,-50939.09
6537.7034,-56867.65,-50869.61,-51374.49
6537.7074,-59167.2,-52900.7,-53537.18
6537.7114,-60725.84,-54227.84,-54905.14
6537.7154,-58606.68,-52304.7,-52839.95
6537.7194,-56525.05,-50512.84,-50965.12
6537.7234,-56873.38,-50886.26,-51385.46
6537.7274,-59168.77,-52922.92,-53543.53
6537.7314,-60720.74,-54234.51,-54895.03
6537.7354,-58601.0,-52317.67,-52829.37
6537.7394,-56507.31,-50506.65,-50950.25
6537.7434,-56851.63,-50861.79,-51370.1
6537.7474,-59137.83,-52887.11,-53520.16
6537.7514,-60704.43,-54216.25,-54890.59
6537.7554,-58597.86,-52301.27,-52832.94
6537.7594,-56494.86,-50494.3,-50943.05
6537.7634,-56832.84,-50854.55,-51359.04
6537.7674,-59121.66,-52884.59,-53507.76
6537.7714,-60696.75,-54212.05,-54874.67
6537.7754,-58604.53,-52306.94,-52831.08
6537.7794,-56509.84,-50501.3,-50943.91
6537.7834,-56851.73,-50862.65,-51363.76
6537.7874,-59150.61,-52888.92,-53526.98
6537.7914,-60745.48,-54241.43,-54918.72
6537.7954,-58639.29,-52324.4,-52862.65
6537.7994,-56536.01,-50501.07,-50959.64
6537.8034,-56867.61,-50846.06,-51359.33
6537.8074,-59155.57,-52868.28,-53506.48
6537.8114,-60738.76,-54216.73,-54889.02
6537.8154,-58648.64,-52310.33,-52849.73
6537.8194,-56538.64,-50491.43,-50953.16
6537.8234,-56858.45,-50836.95,-51354.7
6537.8274,-59132.49,-52849.35,-53491.93
6537.8314,-60732.47,-54211.48,-54891.45
6537.8354,-58642.97,-52315.29,-52856.07
6537.8394,-56525.57,-50494.1,-50953.39
6537.8434,-56852.49,-50846.3,-51364.76
6537.8474,-59136.73,-52867.61,-53511.39
6537.8514,-60724.5,-54220.02,-54897.65
6537.8554,-58634.57,-52321.25,-52859.03
6537.8594,-56515.75,-50489.81,-50948.58
6537.8634,-56845.77,-50837.76,-51348.02
6537.8674,-59132.58,-52860.65,-53494.08
6537.8714,-60742.1,-54229.7,-54903.66
6537.8754,-58651.31,-52335.32,-52866.32
6537.8794,-56524.66,-50501.16,-50947.86
6537.8834,-56839.76,-50842.63,-51342.21
6537.8874,-59118.52,-52857.45,-53480.01
6537.8914,-60724.22,-54219.54,-54884.44
6537.8954,-58650.74,-52335.94,-52860.03
6537.8994,-56517.7,-50490.1,-50938.95
6537.9034,-56832.84,-50828.84,-51329.52
6537.9074,-59107.36,-52848.25,-53468.28
6537.9114,-60724.22,-54221.26,-54888.87
6537.9154,-58651.36,-52336.99,-52865.23
6537.9194,-56529.58,-50510.08,-50953.92
6537.9234,-56845.91,-50845.92,-51354.27
6537.9274,-59113.46,-52851.97,-53485.16
6537.9314,-60724.55,-54219.4,-54891.55
6537.9354,-58656.03,-52344.42,-52871.0
6537.9394,-56517.56,-50499.45,-50940.09
6537.9433,-56825.02,-50827.8,-51329.62
6537.9473,-59096.92,-52831.27,-53468.42
6537.9513,-60716.21,-54204.33,-54888.73
6537.9553,-58650.79,-52325.92,-52871.28
6537.9593,-56518.9,-50490.24,-50943.67
6537.9633,-56830.75,-50826.98,-51338.06
6537.9673,-59096.15,-52837.09,-53468.81
6537.9713,-60716.16,-54211.86,-54883.53
6537.9753,-58654.51,-52337.51,-52862.98
6537.9793,-56516.61,-50490.24,-50933.08
6537.9833,-56821.69,-50820.45,-51324.76
6537.9873,-59091.43,-52823.98,-53456.12
6537.9913,-60721.07,-54204.85,-54886.68
6537.9953,-58657.8,-52328.69,-52873.43
6537.9993,-56524.76,-50488.14,-50950.53
6538.0033,-56825.64,-50811.15,-51325.42
6538.0073,-59091.43,-52816.25,-53458.08
6538.0113,-60723.98,-54200.8,-54888.68
6538.0153,-58667.14,-52342.04,-52872.04
6538.0193,-56513.51,-50485.43,-50926.55
6538.0233,-56804.76,-50799.52,-51304.06
6538.0273,-59076.36,-52809.44,-53449.35
6538.0313,-60739.05,-54218.87,-54914.48
6538.0353,-58691.7,-52360.06,-52910.72
6538.0393,-56534.2,-50496.77,-50967.79
6538.0433,-56825.36,-50812.39,-51337.01
6538.0473,-59089.86,-52820.26,-53463.94
6538.0513,-60729.99,-54210.81,-54903.94
6538.0553,-58682.5,-52348.19,-52898.27
6538.0593,-56516.56,-50473.31,-50944.53
6538.0633,-56799.28,-50783.26,-51307.45
6538.0673,-59057.0,-52780.01,-53426.08
6538.0713,-60715.97,-54193.07,-54878.0
6538.0753,-58676.11,-52338.22,-52886.73
6538.0793,-56517.32,-50472.55,-50945.29
6538.0833,-56799.7,-50779.44,-51305.01
6538.0873,-59070.93,-52790.27,-53443.77
6538.0913,-60734.57,-54208.57,-54906.71
6538.0953,-58705.15,-52364.16,-52922.21
6538.0993,-56541.59,-50490.1,-50973.09
6538.1033,-56827.74,-50799.19,-51341.64
6538.1073,-59084.33,-52792.98,-53462.23
6538.1113,-60742.24,-54205.85,-54910.19
6538.1153,-58713.3,-52361.11,-52929.12
6538.1193,-56551.32,-50491.82,-50974.38
6538.1233,-56824.07,-50794.42,-51326.33
6538.1273,-59068.88,-52790.79,-53436.67
6538.1313,-60742.0,-54218.25,-54897.84
6538.1352,-58731.32,-52393.39,-52929.84
6538.1392,-56568.01,-50520.38,-50972.52
6538.1432,-56839.23,-50813.35,-51324.9
6538.1472,-59080.08,-52802.66,-53431.33
6538.1512,-60747.82,-54225.64,-54899.7
6538.1552,-58727.08,-52385.81,-52932.75
6538.1592,-56555.33,-50514.42,-50973.99
6538.1632,-56827.12,-50814.92,-51327.81
6538.1672,-59069.12,-52804.76,-53436.62
6538.1712,-60744.82,-54232.17,-54907.57
6538.1752,-58734.66,-52400.93,-52939.76
6538.1792,-56556.04,-50514.99,-50967.51
6538.1832,-56824.74,-50810.15,-51320.13
6538.1872,-59073.31,-52798.52,-53432.8
6538.1912,-60764.51,-54234.08,-54914.96
6538.1952,-58755.02,-52409.04,-52945.67
6538.1992,-56575.16,-50527.2,-50975.71
6538.2032,-56840.05,-50818.5,-51331.0
6538.2072,-59080.56,-52795.51,-53439.81
6538.2112,-60763.18,-54230.22,-54915.77
6538.2152,-58757.5,-52409.27,-52955.11
6538.2192,-56563.77,-50510.36,-50969.32
6538.2232,-56815.01,-50792.27,-51298.2
6538.2272,-59053.29,-52779.44,-53407.72
6538.2312,-60737.81,-54218.73,-54891.21
6538.2352,-58732.76,-52394.11,-52928.64
6538.2392,-56551.32,-50504.45,-50959.88
6538.2432,-56812.1,-50795.85,-51301.49
6538.2472,-59059.39,-52791.36,-53411.39
6538.2512,-60755.31,-54230.89,-54905.47
6538.2552,-58757.74,-52413.8,-52951.29
6538.2592,-56566.34,-50519.42,-50965.41
6538.2632,-56825.17,-50803.05,-51304.63
6538.2672,-59054.57,-52776.68,-53394.51
6538.2712,-60753.26,-54224.02,-54890.78
6538.2752,-58779.29,-52422.63,-52970.94
6538.2792,-56590.23,-50537.07,-50999.03
6538.2832,-56831.37,-50817.4,-51322.42
6538.2872,-59063.49,-52795.42,-53421.31
6538.2912,-60760.89,-54247.15,-54917.2
6538.2952,-58777.05,-52439.27,-52969.08
6538.2992,-56577.26,-50528.1,-50978.86
6538.3032,-56822.5,-50801.62,-51302.34
6538.3072,-59052.76,-52772.58,-53398.71
6538.3112,-60769.71,-54233.56,-54912.05
6538.3152,-58790.02,-52431.49,-52972.66
6538.3192,-56586.08,-50524.72,-50971.51
6538.3232,-56817.25,-50787.41,-51285.46
6538.3271,-59049.76,-52763.99,-53386.79
6538.3311,-60753.21,-54214.44,-54884.58
6538.3351,-58770.23,-52410.89,-52934.89
6538.3391,-56570.11,-50499.87,-50940.81
6538.3431,-56819.21,-50772.29,-51279.22
6538.3471,-59052.19,-52750.4,-53377.35
6538.3511,-60773.86,-54221.11,-54890.69
6538.3551,-58804.47,-52424.87,-52957.97
6538.3591,-56601.2,-50522.76,-50961.83
6538.3631,-56823.4,-50783.64,-51269.87
6538.3671,-59052.81,-52753.65,-53377.4
6538.3711,-60767.23,-54216.11,-54888.87
6538.3751,-58802.66,-52429.73,-52957.02
6538.3791,-56598.57,-50525.77,-50959.31
6538.3831,-56821.31,-50782.07,-51269.78
6538.3871,-59037.64,-52747.64,-53355.75
6538.3911,-60761.51,-54219.16,-54870.52
6538.3951,-58800.51,-52431.21,-52944.57
6538.3991,-56593.66,-50518.14,-50947.62
6538.4031,-56815.68,-50777.73,-51259.71
6538.4071,-59029.63,-52748.5,-53346.69
6538.4111,-60763.84,-54213.2,-54876.19
6538.4151,-58813.05,-52432.83,-52960.02
6538.4191,-56594.0,-50514.42,-50951.06
6538.4231,-56812.48,-50761.23,-51262.19
6538.4271,-59022.77,-52719.31,-53344.45
6538.4311,-60764.42,-54209.05,-54873.95
6538.4351,-58831.75,-52444.75,-52965.93
6538.4391,-56611.45,-50523.1,-50951.73
6538.4431,-56811.86,-50765.04,-51242.88
6538.4471,-59018.43,-52725.94,-53323.7
6538.4511,-60753.83,-54202.42,-54851.49
6538.4551,-58815.1,-52435.21,-52942.47
6538.4591,-56586.75,-50499.49,-50924.74
6538.4631,-56789.21,-50740.25,-51216.18
6538.4671,-58993.25,-52701.86,-53291.57
6538.4711,-60740.57,-54198.94,-54834.94
6538.4751,-58806.0,-52431.45,-52936.61
6538.4791,-56580.84,-50508.79,-50917.49
6538.4831,-56795.41,-50761.9,-51207.21
6538.4871,-59003.46,-52719.5,-53282.31
6538.4911,-60756.5,-54212.67,-54828.98
6538.4951,-58830.36,-52458.44,-52933.65
6538.4991,-56606.97,-50521.24,-50923.78
6538.5031,-56801.56,-50756.51,-51210.12
6538.5071,-58992.68,-52695.47,-53272.78
6538.5111,-60744.87,-54189.02,-54819.16
6538.5151,-58829.65,-52436.45,-52934.51
6538.519,-56605.01,-50512.99,-50922.78
6538.523,-56798.85,-50751.22,-51202.88
6538.527,-58990.77,-52700.81,-53266.82
6538.531,-60739.57,-54187.73,-54815.49
6538.535,-58822.21,-52440.6,-52930.55
6538.539,-56590.37,-50502.35,-50905.0
6538.543,-56778.63,-50729.66,-51184.71
6538.547,-58967.65,-52676.49,-53244.64
6538.551,-60730.51,-54190.45,-54802.66
6538.555,-58822.54,-52451.24,-52924.35
6538.559,-56580.84,-50510.27,-50892.65
6538.563,-56763.13,-50733.14,-51167.45
6538.567,-58951.34,-52672.68,-53230.86
6538.571,-60736.0,-54191.79,-54804.62
6538.575,-58836.42,-52455.43,-52934.46
6538.579,-56594.09,-50508.84,-50903.9
6538.583,-56781.35,-50729.61,-51181.56
