TimeStamp,ch1,ch2,ch3,ch5,ch6
348764.8502,-363496.2,-363899.23,-62883.24,-101433.53,-96693.96
348764.8542,-358447.07,-360300.63,-58010.44,-107018.29,-94939.43
348764.8582,-365918.82,-369166.37,-41549.07,-116981.28,-83457.05
348764.8622,-377904.65,-380455.87,-38025.81,-116298.64,-77099.62
348764.8662,-372967.38,-373437.07,-57406.38,-103139.56,-89778.77
348764.8702,-363593.1,-363873.62,-62925.06,-101343.83,-96719.71
348764.8742,-358541.34,-360261.05,-58046.68,-106934.94,-94978.77
348764.8782,-365987.39,-369119.64,-41552.69,-116930.88,-83486.14
348764.8822,-378021.48,-380495.12,-37874.08,-116342.18,-77016.55
348764.8862,-373077.48,-373460.19,-57372.1,-103140.18,-89738.81
348764.8902,-363653.32,-363814.3,-62978.66,-101284.09,-96736.73
348764.8942,-358630.32,-360213.32,-58081.68,-106898.51,-94976.53
348764.8982,-366127.49,-369125.41,-41528.13,-116937.37,-83403.64
348764.9022,-378274.1,-380641.46,-37664.27,-116449.89,-76801.07
348764.9062,-373238.23,-373504.97,-57355.51,-103131.45,-89662.47
348764.9102,-363711.64,-363728.76,-63120.42,-101215.71,-96835.62
348764.9142,-358723.78,-360152.29,-58082.64,-106868.85,-95012.63
348764.9182,-366404.77,-369265.93,-41290.0,-116995.63,-83281.67
348764.9222,-378709.55,-380977.29,-37269.45,-116565.91,-76538.76
348764.9262,-373426.91,-373609.54,-57355.12,-103087.91,-89667.43
348764.9302,-363545.27,-363479.42,-63435.28,-101027.64,-97082.44
348764.9342,-358543.2,-359889.26,-58278.76,-106771.29,-95179.62
348764.9382,-366662.4,-369439.36,-40906.48,-117107.74,-82991.09
348764.9422,-379478.07,-381670.85,-36458.31,-116821.68,-75840.82
348764.9462,-373737.62,-373854.97,-57254.61,-103011.38,-89455.19
348764.9502,-363269.8,-363146.4,-63851.65,-100774.16,-97351.8
348764.9542,-358215.66,-359507.22,-58525.19,-106625.86,-95369.06
348764.9582,-366528.7,-369269.75,-40867.71,-117110.84,-82984.27
348764.9622,-379533.19,-381726.02,-36185.27,-116926.59,-75655.28
348764.9662,-373784.92,-373901.51,-57126.24,-103043.14,-89335.79
348764.9701,-363405.65,-363255.07,-63695.15,-100788.32,-97212.42
348764.9741,-358424.56,-359689.04,-58378.32,-106648.17,-95213.47
348764.9781,-366464.61,-369216.06,-40994.7,-117031.87,-83006.34
348764.9821,-379241.7,-381495.19,-36363.51,-116899.17,-75770.86
348764.9861,-373610.64,-373781.53,-57150.23,-103064.07,-89368.07
348764.9901,-363358.06,-363246.53,-63669.12,-100789.51,-97199.31
348764.9941,-358385.7,-359696.72,-58353.96,-106617.75,-95203.6
348764.9981,-366391.42,-369221.35,-40984.54,-117023.29,-83042.73
348765.0021,-379300.93,-381658.31,-36131.48,-117011.23,-75637.16
348765.0061,-373635.67,-373923.16,-57081.23,-103116.0,-89283.52
348765.0101,-363140.24,-363153.69,-63880.64,-100725.71,-97325.77
348765.0141,-358088.63,-359535.59,-58566.1,-106569.16,-95382.51
