TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
348223.1776,98.82,91.195,1006.622,621.25,2712.5,-1233.75,74.48,-173.28,-483.36
348223.2276,98.454,91.683,1006.805,280.0,3386.25,-1181.25,62.32,-176.32,-507.68
348223.2776,92.11,95.648,1006.622,-586.25,2966.25,-988.75,72.96,-161.12,-489.44
348223.3276,94.123,90.463,1008.208,-892.5,2870.0,-726.25,74.48,-182.4,-498.56
348223.3776,95.709,82.35,1008.452,-525.0,2940.0,-140.0,62.32,-170.24,-483.36
348223.4276,95.953,83.692,1008.513,673.75,3106.25,-183.75,51.68,-176.32,-495.52
348223.4776,93.452,95.465,1009.977,-350.0,3727.5,-673.75,76.0,-176.32,-487.92
348223.5276,92.354,84.241,1005.89,-533.75,2826.25,-78.75,80.56,-180.88,-490.96
348223.5776,97.173,83.387,1003.511,-323.75,2782.5,-52.5,66.88,-170.24,-494.0
348223.6276,93.513,84.119,1008.574,218.75,2791.25,-717.5,56.24,-177.84,-486.4
348223.6776,96.075,83.143,1008.635,271.25,1925.0,-848.75,59.28,-171.76,-500.08
348223.7276,95.892,87.901,1006.988,70.0,3788.75,-1015.0,50.16,-170.24,-494.0
348223.7776,92.049,89.182,1008.269,-17.5,2380.0,-1067.5,60.8,-185.44,-495.52
348223.8276,102.724,89.487,1007.659,-245.0,3202.5,-1006.25,72.96,-182.4,-497.04
348223.8776,95.465,89.731,1009.489,271.25,3605.0,-551.25,63.84,-186.96,-484.88
348223.9276,95.77,90.097,1007.11,-402.5,3535.0,-735.0,71.44,-177.84,-494.0
348223.9776,93.33,91.805,1007.354,-612.5,3290.0,-1032.5,56.24,-171.76,-498.56
348224.0276,108.58,86.193,1008.94,-1155.0,2983.75,-752.5,77.52,-177.84,-494.0
348224.0776,94.916,80.093,1009.428,-603.75,3027.5,-700.0,62.32,-185.44,-481.84
348224.1276,96.685,79.178,1010.404,507.5,2721.25,-577.5,68.4,-168.72,-484.88
348224.1776,100.589,88.755,1008.269,708.75,3456.25,-857.5,80.56,-179.36,-490.96
348224.2276,92.964,85.949,1007.659,-787.5,3272.5,-1023.75,74.48,-177.84,-486.4
