TimeStamp,ch1,ch2,ch3,ch5,ch6
348524.3242,-368959.28,-373920.15,-69740.45,-376538.89,-167486.64
348524.3282,-370733.5,-375510.12,-73658.76,-374640.13,-164409.37
348524.3322,-366462.32,-366633.51,-75182.88,-343126.43,-146389.79
348524.3362,-364384.27,-363559.34,-72866.26,-336665.24,-144346.4
348524.3402,-364149.23,-364820.81,-71185.03,-348023.89,-151978.7
348524.3442,-368917.84,-373823.31,-69741.45,-376374.62,-167388.32
348524.3482,-370761.3,-375548.93,-73644.27,-374858.47,-164503.88
348524.3522,-366454.98,-366615.53,-75207.19,-343251.56,-146396.89
348524.3562,-364375.44,-363506.46,-72875.7,-336626.43,-144271.53
348524.3602,-364129.21,-364756.29,-71194.09,-347920.65,-151878.8
348524.3642,-368897.96,-373777.82,-69733.1,-376294.71,-167318.41
348524.3682,-370789.62,-375594.9,-73637.78,-375067.37,-164588.9
348524.3722,-366509.29,-366660.11,-75231.27,-343411.53,-146445.96
348524.3762,-364400.19,-363498.68,-72884.47,-336596.0,-144220.37
348524.3802,-364154.19,-364752.05,-71203.76,-347851.94,-151818.87
348524.3842,-368917.13,-373794.08,-69722.71,-376271.96,-167303.87
348524.3882,-370838.02,-375680.25,-73603.54,-375302.31,-164735.81
348524.3922,-366483.02,-366627.59,-75266.89,-343409.53,-146435.33
348524.3962,-364343.97,-363421.29,-72921.19,-336388.91,-144104.64
348524.4002,-364167.97,-364789.0,-71211.39,-347778.79,-151770.94
348524.4042,-369450.8,-374574.09,-69575.17,-377364.06,-167811.08
348524.4081,-371500.73,-376617.05,-73630.01,-376717.8,-165426.51
348524.4121,-366120.91,-366046.04,-75514.75,-342349.05,-146001.12
348524.4161,-363522.19,-362167.69,-72949.94,-334080.31,-143186.49
348524.4201,-363876.05,-364283.32,-71044.98,-346580.88,-151418.37
348524.4241,-370033.59,-375312.95,-69327.17,-378189.61,-168383.24
348524.4281,-372465.75,-377880.95,-73605.59,-378492.16,-166465.35
348524.4321,-365791.89,-365398.74,-75876.2,-340886.11,-145568.91
348524.4361,-362248.27,-360148.14,-73150.45,-330124.13,-141761.89
348524.4401,-362915.18,-362745.81,-70943.6,-343254.18,-150388.54
348524.4441,-369906.04,-375016.02,-69149.12,-376918.84,-168268.8
348524.4481,-372547.62,-377907.89,-73547.37,-378056.57,-166638.25
348524.4521,-365777.63,-365262.89,-75870.43,-340310.28,-145588.75
348524.4561,-362238.26,-359995.5,-73142.97,-329471.2,-141706.39
348524.4601,-362907.02,-362590.69,-70979.17,-342532.87,-150296.42
348524.4641,-369755.6,-374710.99,-69154.08,-375951.95,-168043.44
348524.4681,-372617.58,-377992.96,-73406.04,-378005.88,-166817.3
348524.4721,-366860.0,-366812.08,-75596.44,-342918.82,-146861.81
348524.4761,-363989.59,-362492.18,-73035.44,-333771.51,-143534.77
348524.4801,-364078.61,-364255.04,-71157.27,-345567.6,-151425.24
348524.4841,-369499.11,-374344.68,-69532.59,-375642.49,-167714.71
348524.4881,-371695.32,-376762.77,-73482.71,-376507.18,-166046.02
348524.4921,-366525.74,-366446.87,-75506.03,-342860.83,-146748.13
348524.4961,-363896.6,-362464.38,-73041.97,-334116.59,-143553.32
348524.5001,-363746.54,-363881.82,-71275.96,-345203.58,-151119.3
348524.5041,-368602.89,-373200.41,-69682.22,-373987.43,-166839.67
348524.5081,-370802.26,-375703.9,-73441.47,-375197.98,-165363.95
348524.5121,-366301.06,-366392.47,-75343.62,-343122.95,-146752.09
348524.5161,-364088.39,-362982.51,-72992.76,-335147.9,-143826.93
348524.5201,-363881.82,-364278.69,-71292.74,-345979.78,-151219.05
348524.5241,-368760.53,-373567.01,-69667.16,-374699.3,-166938.28
348524.5281,-371000.29,-376105.88,-73459.2,-376061.91,-165619.39
348524.5321,-366376.73,-366628.26,-75399.69,-343642.94,-146884.41
348524.536,-364088.67,-363108.06,-73007.54,-335371.49,-143816.06
348524.54,-363927.79,-364439.58,-71300.04,-346173.52,-151191.87
348524.544,-368887.95,-373783.59,-69636.88,-375033.52,-166983.39
348524.548,-371177.19,-376384.59,-73416.86,-376630.54,-165839.17
348524.552,-366384.31,-366698.26,-75434.65,-343750.23,-146885.17
348524.556,-364018.67,-363053.7,-73041.4,-335117.19,-143650.5
348524.56,-363975.95,-364539.0,-71254.69,-346123.21,-151120.16
348524.564,-369607.21,-374786.9,-69442.85,-376482.25,-167606.47
348524.568,-372034.16,-377559.75,-73429.31,-378435.37,-166696.43
348524.572,-366160.82,-366341.49,-75729.95,-342987.63,-146633.4
348524.576,-363248.49,-361927.46,-73119.17,-332951.16,-142845.98
348524.58,-363596.29,-363962.69,-71177.2,-344782.44,-150741.17
348524.584,-369577.17,-374687.33,-69392.02,-376023.15,-167606.33
348524.588,-372062.92,-377559.8,-73415.15,-378376.48,-166875.91
348524.592,-365991.06,-366061.21,-75757.56,-342474.12,-146571.13
348524.596,-363028.71,-361549.61,-73130.38,-332161.8,-142652.1
348524.6,-363457.29,-363688.08,-71168.29,-344120.73,-150597.3
348524.604,-369590.37,-374635.74,-69340.86,-375774.14,-167638.18
348524.608,-372086.14,-377546.88,-73406.99,-378408.86,-167038.41
348524.612,-365779.44,-365685.94,-75835.81,-341912.74,-146458.07
348524.616,-362605.0,-360850.57,-73210.58,-330904.0,-142226.9
348524.62,-362988.23,-362927.72,-71146.54,-342646.45,-150100.68
348524.624,-369831.65,-374918.22,-69093.19,-376003.79,-167920.18
348524.628,-372927.95,-378665.54,-73328.65,-380052.23,-167999.34
348524.632,-365573.4,-365255.83,-76132.64,-340910.28,-146201.44
348524.636,-361558.91,-359200.33,-73344.53,-327691.12,-141061.66
348524.64,-362280.17,-361780.97,-71064.72,-340133.42,-149332.11
348524.644,-369628.04,-374529.74,-68966.35,-374719.47,-167680.9
348524.648,-372914.12,-378598.35,-73261.08,-379552.6,-168049.55
348524.652,-365439.74,-364997.19,-76156.2,-340145.58,-146084.09
348524.656,-361352.11,-358814.57,-73322.3,-326597.92,-140781.23
348524.66,-362172.27,-361528.54,-71024.04,-339187.38,-149122.35
348524.664,-369610.21,-374425.46,-68909.61,-374035.69,-167559.6
348524.668,-372997.19,-378667.54,-73199.71,-379353.71,-168131.18
348524.672,-365447.71,-364957.9,-76152.05,-339845.51,-146077.94
348524.676,-361333.99,-358714.29,-73346.15,-326094.48,-140664.83
348524.68,-362154.72,-361437.46,-71036.63,-338626.76,-148970.48
348524.684,-369552.66,-374307.87,-68934.93,-373433.54,-167395.9
348524.688,-373012.68,-378710.36,-73176.92,-379262.06,-168220.25
348524.692,-365606.69,-365200.28,-76157.87,-340052.31,-146269.67
348524.696,-361481.57,-358940.31,-73360.26,-326161.23,-140758.29
348524.7,-362227.1,-361556.72,-71083.65,-338474.65,-148957.22
348524.704,-369473.5,-374205.97,-68975.08,-372955.46,-167240.83
348524.708,-373028.18,-378765.87,-73143.54,-379219.62,-168288.97
348524.712,-365842.77,-365593.19,-76135.07,-340616.55,-146579.86
348524.716,-361751.89,-359366.17,-73371.18,-326691.05,-140979.97
348524.72,-362333.87,-361732.14,-71129.86,-338559.29,-148948.4
348524.724,-369396.78,-374100.68,-69007.93,-372599.26,-167043.04
348524.7281,-373069.9,-378857.04,-73071.77,-379398.53,-168375.8
348524.7321,-366035.79,-365907.33,-76107.08,-341142.03,-146795.34
348524.7361,-361801.86,-359464.78,-73406.09,-326804.58,-140973.44
348524.7401,-362282.84,-361646.55,-71171.1,-338331.55,-148784.7
348524.7441,-369227.02,-373813.53,-69032.63,-372048.28,-166720.46
348524.7481,-372985.41,-378707.36,-73025.81,-379239.32,-168266.55
348524.7521,-365836.57,-365605.16,-76152.38,-340719.07,-146572.13
348524.7561,-361539.5,-359044.17,-73411.04,-325984.76,-140586.92
348524.7601,-362360.04,-361710.31,-71064.77,-338224.69,-148728.34
348524.7641,-369920.77,-374749.99,-68841.42,-373363.83,-167324.28
348524.7681,-373635.19,-379558.89,-73082.55,-380498.98,-168905.14
348524.7721,-365509.65,-365029.71,-76374.54,-339635.75,-146192.85
348524.7761,-361062.52,-358254.95,-73393.16,-324436.75,-140058.96
348524.7801,-362556.36,-361895.7,-70911.37,-338207.43,-148912.26
348524.7841,-370434.52,-375400.25,-68798.74,-374121.04,-167803.5
348524.7881,-373750.4,-379652.35,-73159.99,-380543.33,-169083.57
348524.7919,-365162.7,-364427.42,-76453.46,-338618.27,-145899.41
348524.7959,-360828.25,-357784.93,-73382.53,-323519.41,-139833.99
